date,iso_code,continent,location,new_cases_per_million,new_cases_smoothed_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests_per_thousand,new_tests_smoothed_per_thousand,positive_rate,people_vaccinated,people_fully_vaccinated,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,life_expectancy,human_development_index,population
2021-01-01,KEN,Africa,Kenya,3.831,2.716,0.056,0.048,,0.07,0.0345,,,,,57.41,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,1.4,66.7,0.601,54027484.0
2021-01-02,KEN,Africa,Kenya,2.887,2.382,0.204,0.074,,0.069,0.0324,,,,,57.41,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,1.4,66.7,0.601,54027484.0
2021-01-03,KEN,Africa,Kenya,1.185,2.208,0.074,0.079,,0.069,0.0345,,,,,57.41,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,1.4,66.7,0.601,54027484.0
2021-01-04,KEN,Africa,Kenya,2.295,2.324,0.0,0.071,,0.071,0.0346,,,,,53.7,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,1.4,66.7,0.601,54027484.0
2021-01-05,KEN,Africa,Kenya,1.962,2.422,0.019,0.058,,0.074,0.0359,,,,,53.7,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,1.4,66.7,0.601,54027484.0
2021-01-06,KEN,Africa,Kenya,4.053,2.612,0.074,0.066,,0.077,0.0402,,,,,53.7,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,1.4,66.7,0.601,54027484.0
2021-01-07,KEN,Africa,Kenya,5.016,3.033,0.074,0.071,,0.079,0.0437,,,,,53.7,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,1.4,66.7,0.601,54027484.0
2021-01-08,KEN,Africa,Kenya,6.201,3.371,0.148,0.085,,0.08,0.045,,,,,53.7,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,1.4,66.7,0.601,54027484.0
2021-01-09,KEN,Africa,Kenya,4.091,3.543,0.019,0.058,,0.082,0.0496,,,,,53.7,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,1.4,66.7,0.601,54027484.0
2021-01-10,KEN,Africa,Kenya,4.257,3.982,0.019,0.05,,0.083,0.0475,,,,,53.7,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,1.4,66.7,0.601,54027484.0
2021-01-11,KEN,Africa,Kenya,1.61,3.884,0.111,0.066,,0.081,0.0472,,,,,53.7,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,1.4,66.7,0.601,54027484.0
