date,iso_code,continent,location,new_cases_per_million,new_cases_smoothed_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests_per_thousand,new_tests_smoothed_per_thousand,positive_rate,people_vaccinated,people_fully_vaccinated,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,life_expectancy,human_development_index,population
2021-01-01,EST,Europe,Estonia,315.219,411.637,3.771,3.447,1.763,3.064,0.1342,,,,,55.56,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,4.69,78.74,0.892,1326064.0
2021-01-02,EST,Europe,Estonia,285.808,404.204,5.279,4.201,2.648,3.165,0.1278,2505.0,76.0,0.19,0.01,55.56,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,4.69,78.74,0.892,1326064.0
2021-01-03,EST,Europe,Estonia,257.906,401.834,2.262,4.309,2.599,3.211,0.1252,2523.0,76.0,0.19,0.01,55.56,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,4.69,78.74,0.892,1326064.0
2021-01-04,EST,Europe,Estonia,294.858,398.925,5.279,4.094,2.93,3.15,0.1267,3165.0,125.0,0.24,0.01,55.56,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,4.69,78.74,0.892,1326064.0
2021-01-05,EST,Europe,Estonia,325.776,394.185,4.525,4.74,4.216,3.035,0.1299,4975.0,188.0,0.38,0.01,55.56,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,4.69,78.74,0.892,1326064.0
2021-01-06,EST,Europe,Estonia,542.96,367.791,3.016,3.771,5.399,3.178,0.1154,6586.0,222.0,0.5,0.02,55.56,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,4.69,78.74,0.892,1326064.0
2021-01-07,EST,Europe,Estonia,818.211,405.82,3.016,3.878,4.273,3.404,0.1188,7928.0,256.0,0.6,0.02,55.56,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,4.69,78.74,0.892,1326064.0
2021-01-08,EST,Europe,Estonia,591.223,445.249,3.771,3.878,4.08,3.735,0.1189,10142.0,316.0,0.76,0.02,55.56,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,4.69,78.74,0.892,1326064.0
2021-01-09,EST,Europe,Estonia,417.778,464.102,6.033,3.986,2.943,3.777,0.1224,10693.0,330.0,0.81,0.02,55.56,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,4.69,78.74,0.892,1326064.0
2021-01-10,EST,Europe,Estonia,320.497,473.043,3.771,4.201,2.681,3.789,0.1244,10916.0,332.0,0.82,0.03,52.78,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,4.69,78.74,0.892,1326064.0
2021-01-11,EST,Europe,Estonia,218.692,462.163,3.016,3.878,2.974,3.795,0.1214,11765.0,374.0,0.89,0.03,47.22,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,4.69,78.74,0.892,1326064.0
2021-01-12,EST,Europe,Estonia,252.627,451.713,3.771,3.771,5.172,3.932,0.1145,13345.0,435.0,1.01,0.03,47.22,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,4.69,78.74,0.892,1326064.0
2021-01-13,EST,Europe,Estonia,645.519,466.364,0.0,3.34,4.491,3.802,0.1223,14739.0,556.0,1.11,0.04,47.22,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,4.69,78.74,0.892,1326064.0
2021-01-14,EST,Europe,Estonia,475.09,417.347,6.787,3.878,3.238,3.654,0.1139,16519.0,683.0,1.25,0.05,47.22,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,4.69,78.74,0.892,1326064.0
2021-01-15,EST,Europe,Estonia,341.612,381.688,7.541,4.417,3.667,3.595,0.1064,17800.0,732.0,1.34,0.06,47.22,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,4.69,78.74,0.892,1326064.0
2021-01-16,EST,Europe,Estonia,465.287,388.475,6.787,4.525,2.383,3.515,0.1102,18020.0,742.0,1.36,0.06,47.22,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,4.69,78.74,0.892,1326064.0
2021-01-17,EST,Europe,Estonia,292.595,384.489,3.771,4.525,2.057,3.426,0.1118,18050.0,804.0,1.36,0.06,47.22,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,4.69,78.74,0.892,1326064.0
2021-01-18,EST,Europe,Estonia,200.594,381.904,6.033,4.956,3.989,3.571,0.1065,18708.0,1198.0,1.41,0.09,41.67,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,4.69,78.74,0.892,1326064.0
