date,iso_code,continent,location,new_cases_per_million,new_cases_smoothed_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests_per_thousand,new_tests_smoothed_per_thousand,positive_rate,people_vaccinated,people_fully_vaccinated,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,life_expectancy,human_development_index,population
2021-01-01,CAN,North America,Canada,194.438,165.792,2.444,3.236,3.473,2.593,0.0688,105458.0,3.0,0.27,0.0,72.69,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929,38454328.0
2021-01-02,CAN,North America,Canada,219.637,171.922,3.381,3.154,3.469,2.609,0.069,110115.0,3.0,0.29,0.0,72.69,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929,38454328.0
2021-01-03,CAN,North America,Canada,195.349,184.627,3.485,3.336,2.951,2.657,0.0735,115336.0,3.0,0.3,0.0,72.69,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929,38454328.0
2021-01-04,CAN,North America,Canada,193.398,182.056,2.158,3.024,2.31,2.704,0.077,138963.0,3.0,0.36,0.0,72.69,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929,38454328.0
2021-01-05,CAN,North America,Canada,185.597,186.641,1.04,2.786,2.187,2.723,0.0739,156839.0,6.0,0.41,0.0,72.69,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929,38454328.0
2021-01-06,CAN,North America,Canada,205.725,194.52,5.383,3.135,2.188,2.746,0.0749,184509.0,448.0,0.48,0.0,75.46,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929,38454328.0
2021-01-07,CAN,North America,Canada,193.658,198.257,4.057,3.135,3.111,2.813,0.0761,220700.0,1425.0,0.57,0.0,75.46,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929,38454328.0
2021-01-08,CAN,North America,Canada,217.713,201.582,3.537,3.291,3.551,2.824,0.0792,261319.0,2698.0,0.68,0.01,75.46,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929,38454328.0
2021-01-09,CAN,North America,Canada,216.881,201.189,5.435,3.585,3.833,2.876,0.0791,296308.0,3941.0,0.77,0.01,75.46,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929,38454328.0
2021-01-10,CAN,North America,Canada,227.959,205.847,3.303,3.559,3.711,2.984,0.0722,319819.0,3962.0,0.83,0.01,75.46,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929,38454328.0
