YEAR,MO,DY,ALLSKY_SFC_SW_DWN,WS2M,PRECTOTCORR,RH2M,QV2M,T2M_RANGE,PS,WS50M_RANGE,WS10M_RANGE
2022,5,12,7.58,3.63,0.0,25.31,5.19,-257.56,98.09,6.37,3.73
2022,5,13,7.64,2.24,0.0,23.81,5.13,-252.52,97.78,7.72,4.68
2022,5,14,7.02,4.34,0.0,24.44,5.37,-258.5,97.75,5.92,5.32
2022,5,15,7.32,6.28,0.0,26.75,4.88,-259.55,98.09,3.36,5.09
2022,5,16,5.14,5.27,0.0,34.5,5.92,-266.01,98.24,5.2,6.14
2022,5,17,7.9,4.38,0.0,26.62,4.64,-258.05,98.0,3.29,4.55
2022,5,18,8.39,3.7,0.0,25.19,4.58,-256.2,97.83,5.02,2.43
2022,5,19,8.24,3.25,0.0,20.5,4.03,-255.49,97.87,4.24,3.3
2022,5,20,7.12,3.76,0.0,19.38,4.39,-257.85,97.81,4.87,4.05
2022,5,21,7.04,5.25,0.0,36.56,6.23,-261.95,97.97,2.27,3.56
2022,5,22,7.98,4.79,0.0,24.88,4.09,-258.35,97.95,3.13,5.52
2022,5,23,8.33,2.95,0.0,23.75,4.15,-256.42,97.85,5.19,3.41
2022,5,24,8.57,3.45,0.0,21.62,3.85,-255.74,97.84,5.34,3.21
2022,5,25,8.39,3.44,0.0,17.56,3.17,-255.96,97.97,4.37,3.08
2022,5,26,8.2,4.83,0.0,25.94,5.25,-257.38,97.9,4.47,4.16
2022,5,27,8.29,4.95,0.0,28.81,6.04,-256.9,97.74,3.76,3.51
2022,5,28,8.31,3.55,0.0,28.25,6.16,-257.3,97.6,4.02,2.91
2022,5,29,8.35,2.78,0.0,19.38,4.33,-256.28,97.66,4.2,1.82
2022,5,30,8.12,2.92,0.0,15.0,3.72,-253.51,97.67,5.27,4.02
2022,5,31,7.93,3.79,0.0,18.25,4.7,-256.56,97.63,5.2,3.43
2022,6,1,8.03,4.32,0.0,25.88,5.49,-259.38,97.62,4.13,2.91
2022,6,2,8.21,3.74,0.0,26.44,5.55,-257.42,97.56,3.77,3.88
2022,6,3,8.06,2.11,0.0,24.56,5.55,-255.82,97.6,6.77,2.88
2022,6,4,8.31,2.24,0.0,19.12,4.7,-257.42,97.58,5.09,2.69
2022,6,5,8.15,3.38,0.0,20.5,5.13,-256.02,97.57,3.06,3.09
2022,6,6,8.09,3.27,0.0,27.44,6.84,-259.12,97.56,3.18,2.47
2022,6,7,8.16,2.89,0.0,28.0,6.71,-259.09,97.48,4.06,2.38
2022,6,8,8.23,2.93,0.0,26.44,6.35,-257.64,97.57,3.77,3.08
2022,6,9,8.39,2.11,0.0,18.69,5.25,-259.22,97.56,4.95,3.16
2022,6,10,8.31,2.68,0.0,17.56,4.82,-255.59,97.61,3.75,2.16
2022,6,11,8.41,2.62,0.0,17.94,5.37,-254.11,97.54,8.93,4.61
2022,6,12,8.01,4.64,0.0,24.0,7.02,-259.62,97.47,4.45,4.32
2022,6,13,8.16,3.54,0.0,28.75,7.14,-259.63,97.49,4.04,2.12
2022,6,14,8.16,3.46,0.0,29.0,7.08,-260.04,97.62,2.99,3.44
2022,6,15,8.26,3.89,0.0,31.5,7.69,-260.24,97.71,4.51,2.64
2022,6,16,8.32,5.03,0.0,33.19,7.81,-259.56,97.58,5.14,3.93
2022,6,17,8.16,5.22,0.0,37.38,8.36,-260.06,97.57,3.36,4.02
2022,6,18,8.37,4.3,0.0,32.44,6.96,-259.26,97.51,3.44,2.56
2022,6,19,8.24,4.61,0.0,26.44,5.62,-258.1,97.67,3.31,3.95
2022,6,20,8.36,4.36,0.0,25.62,5.74,-256.94,97.77,3.41,3.12
2022,6,21,8.08,4.55,0.0,26.75,6.35,-257.65,97.6,5.48,4.36
2022,6,22,8.27,4.33,0.0,30.31,6.53,-259.96,97.48,3.66,3.55
2022,6,23,8.29,3.45,0.0,30.12,6.71,-257.31,97.47,4.56,3.4
2022,6,24,8.09,3.85,0.0,27.31,6.9,-258.1,97.44,3.27,2.7
2022,6,25,8.19,4.03,0.0,25.06,6.77,-257.95,97.47,5.37,4.34
2022,6,26,8.4,4.16,0.0,29.56,6.53,-259.04,97.64,2.84,2.96
2022,6,27,8.43,3.9,0.0,26.19,6.53,-257.59,97.61,3.45,3.36
2022,6,28,8.15,4.05,0.0,28.81,6.9,-259.1,97.5,5.27,4.69
2022,6,29,8.04,3.57,0.0,33.94,7.81,-259.76,97.46,3.02,2.89
2022,6,30,8.1,3.48,0.0,34.38,8.48,-259.92,97.42,3.91,3.89
2022,7,1,8.21,3.06,0.0,32.44,7.93,-259.27,97.41,3.08,2.66
2022,7,2,8.3,3.14,0.0,29.69,7.32,-258.87,97.43,3.45,3.3
2022,7,3,8.22,3.07,0.0,29.0,7.32,-258.85,97.32,2.21,2.7
2022,7,4,8.24,2.51,0.0,25.88,6.65,-258.45,97.27,3.73,1.98
2022,7,5,8.06,2.72,0.0,24.25,6.71,-258.7,97.35,3.38,3.73
2022,7,6,8.12,2.55,0.0,24.75,6.53,-258.93,97.33,2.2,1.95
2022,7,7,8.16,2.95,0.0,21.06,5.31,-257.9,97.43,4.8,1.95
2022,7,8,8.22,4.12,0.0,24.94,6.16,-258.3,97.44,4.34,5.11
2022,7,9,8.17,4.41,0.0,31.06,7.2,-258.38,97.36,3.92,3.47
2022,7,10,8.16,3.38,0.0,26.5,7.08,-258.06,97.17,4.25,3.8
2022,7,11,8.12,3.73,0.0,36.19,8.91,-260.66,97.4,3.28,2.57
2022,7,12,8.07,4.3,0.0,36.25,8.42,-260.19,97.6,2.79,4.41
2022,7,13,8.33,5.24,0.0,33.5,7.45,-259.85,97.61,2.32,3.05
2022,7,14,8.21,5.16,0.0,34.75,6.96,-257.99,97.5,3.09,4.65
2022,7,15,8.18,3.75,0.0,32.12,7.08,-258.01,97.43,2.79,2.67
2022,7,16,8.09,3.86,0.0,28.25,6.59,-258.55,97.47,3.72,4.45
2022,7,17,8.2,4.2,0.0,29.69,6.84,-257.27,97.42,3.91,5.13
2022,7,18,8.24,3.19,0.0,26.5,6.29,-256.42,97.28,3.81,3.33
2022,7,19,8.04,2.96,0.0,25.19,6.71,-257.27,97.3,2.13,2.17
2022,7,20,8.14,3.8,0.0,27.69,7.39,-257.81,97.42,4.3,3.52
2022,7,21,8.11,4.21,0.0,28.56,7.14,-259.02,97.41,3.0,3.21
2022,7,22,8.1,3.89,0.0,26.75,6.53,-257.85,97.46,3.11,3.25
2022,7,23,8.04,4.48,0.0,25.0,5.98,-257.97,97.46,4.59,3.91
2022,7,24,7.9,4.68,0.0,30.0,7.32,-256.66,97.28,3.38,4.93
2022,7,25,8.16,3.62,0.0,21.56,5.07,-256.33,97.16,3.63,3.84
2022,7,26,8.35,2.74,0.0,17.19,4.27,-256.52,97.14,3.8,2.6
2022,7,27,8.16,2.74,0.0,23.69,5.98,-256.26,97.1,2.98,2.46
2022,7,28,7.79,2.35,0.0,23.62,6.23,-257.68,97.22,2.87,0.96
2022,7,29,8.02,3.05,0.0,20.12,5.31,-258.63,97.42,1.53,2.48
2022,7,30,7.95,2.92,0.0,20.44,5.19,-256.77,97.43,4.22,2.71
2022,7,31,8.03,3.52,0.0,23.69,5.86,-256.81,97.26,4.78,4.71
2022,8,1,7.82,3.66,0.0,28.81,7.39,-258.35,97.17,3.94,2.58
2022,8,2,7.6,3.4,0.0,26.5,7.14,-258.25,97.24,5.09,3.08
2022,8,3,7.74,4.01,0.0,29.44,7.93,-259.58,97.31,2.87,3.35
2022,8,4,7.67,3.03,0.0,27.5,7.39,-258.48,97.37,3.16,2.02
2022,8,5,7.57,3.59,0.0,28.5,7.63,-259.03,97.34,2.99,2.81
2022,8,6,7.55,3.84,0.0,27.88,7.39,-259.63,97.26,3.4,2.48
2022,8,7,7.45,3.88,0.0,28.94,7.69,-259.28,97.21,3.12,3.09
2022,8,8,7.44,3.01,0.0,28.0,7.51,-261.27,97.38,6.59,5.3
2022,8,9,7.26,3.74,0.0,28.56,8.0,-260.24,97.43,3.62,3.46
2022,8,10,7.3,4.08,0.0,29.75,8.12,-260.35,97.39,2.42,3.07
2022,8,11,7.26,3.49,0.0,29.81,8.0,-259.96,97.4,3.47,2.84
2022,8,12,7.49,4.2,0.0,26.19,6.84,-259.7,97.46,3.37,3.49
2022,8,13,7.57,4.83,0.0,30.06,7.2,-259.93,97.47,3.47,5.36
2022,8,14,7.69,4.55,0.0,31.31,7.69,-258.7,97.39,3.41,4.59
2022,8,15,7.45,4.08,0.0,35.5,8.91,-259.76,97.43,3.31,4.23
2022,8,16,7.42,4.73,0.0,37.88,9.34,-259.56,97.5,3.53,5.12
2022,8,17,7.64,4.73,0.0,36.69,8.61,-260.17,97.4,2.58,4.22
2022,8,18,7.83,3.67,0.0,32.56,7.39,-257.99,97.27,3.27,3.31
2022,8,19,7.65,2.59,0.0,30.62,7.75,-257.33,97.31,3.55,1.46
2022,8,20,7.56,2.75,0.0,24.94,6.65,-257.25,97.36,3.62,2.76
2022,8,21,7.67,2.79,0.0,23.62,6.47,-257.97,97.29,4.09,2.13
2022,8,22,7.51,1.2,0.0,21.0,6.41,-258.56,97.36,4.61,2.28
2022,8,23,7.47,2.1,0.0,21.88,6.9,-258.42,97.46,6.75,3.2
2022,8,24,7.32,3.87,0.0,22.75,6.71,-258.59,97.49,4.01,4.33
2022,8,25,7.3,3.46,0.0,30.25,8.12,-259.26,97.44,5.04,2.65
2022,8,26,7.42,4.09,0.0,30.62,7.81,-260.14,97.41,4.16,3.46
2022,8,27,7.48,4.37,0.0,30.94,7.57,-258.83,97.41,3.73,3.23
2022,8,28,7.52,3.99,0.0,36.12,9.16,-259.09,97.44,4.93,3.08
2022,8,29,7.13,4.23,0.0,38.81,9.83,-259.3,97.59,5.4,3.82
2022,8,30,7.24,4.2,0.0,37.44,9.03,-259.92,97.73,2.89,3.63
2022,8,31,6.98,5.11,0.0,33.31,8.3,-259.7,97.63,3.29,2.68
2022,9,1,6.97,5.34,0.0,35.38,8.61,-259.61,97.52,2.14,4.28
2022,9,2,6.96,4.41,0.0,37.12,9.09,-259.84,97.62,3.07,4.14
2022,9,3,7.04,4.3,0.0,37.0,8.97,-259.17,97.7,2.3,2.57
2022,9,4,7.05,4.6,0.0,40.88,9.34,-259.99,97.72,1.77,3.34
2022,9,5,7.01,4.29,0.0,40.62,9.46,-259.81,97.72,2.2,2.91
2022,9,6,7.08,3.48,0.0,38.5,8.85,-259.42,97.67,3.44,3.27
2022,9,7,6.86,3.1,0.0,41.31,9.83,-259.78,97.56,3.62,2.62
2022,9,8,6.73,3.32,0.0,42.62,9.95,-260.63,97.63,1.97,2.65
2022,9,9,6.84,3.99,0.0,40.19,9.09,-259.66,97.77,1.36,3.49
2022,9,10,6.97,4.33,0.0,34.69,7.69,-259.41,97.81,2.21,3.45
2022,9,11,7.09,3.45,0.0,29.0,6.04,-258.08,97.68,3.74,2.37
2022,9,12,6.91,3.25,0.0,34.06,7.69,-256.47,97.45,3.66,3.02
2022,9,13,6.91,2.84,0.0,32.62,7.69,-257.92,97.48,4.91,2.84
2022,9,14,6.84,2.81,0.0,34.06,7.57,-259.0,97.8,3.0,1.73
2022,9,15,6.85,3.08,0.0,33.62,7.14,-259.31,97.9,3.17,2.05
2022,9,16,6.83,2.57,0.0,34.12,7.02,-258.06,97.72,3.08,2.88
2022,9,17,6.79,2.53,0.0,31.44,6.47,-257.64,97.53,4.25,4.08
2022,9,18,6.84,2.48,0.0,26.38,5.49,-259.2,97.65,3.89,3.96
2022,9,19,6.81,3.13,0.0,28.94,6.29,-256.96,97.75,4.69,4.5
2022,9,20,6.68,3.77,0.0,37.19,8.0,-259.29,97.66,7.16,6.7
2022,9,21,6.63,3.52,0.0,37.44,7.81,-258.52,97.7,6.97,6.61
2022,9,22,6.63,1.34,0.0,30.69,7.26,-257.86,97.62,5.2,2.97
2022,9,23,6.52,2.2,0.0,22.69,5.74,-256.46,97.5,5.33,2.9
2022,9,24,6.45,2.48,0.0,30.62,7.75,-255.92,97.69,6.02,3.16
2022,9,25,6.49,3.02,0.0,25.31,6.53,-256.25,97.72,5.2,2.51
2022,9,26,6.48,3.33,0.0,22.31,6.16,-256.22,97.75,4.55,2.82
2022,9,27,6.42,3.23,0.0,26.31,6.96,-257.52,97.76,4.1,2.66
2022,9,28,6.32,3.59,0.0,34.25,8.54,-258.73,97.76,3.19,3.17
2022,9,29,6.32,2.97,0.0,25.12,6.16,-257.39,97.65,6.42,3.67
2022,9,30,6.22,3.8,0.0,27.12,6.96,-256.25,97.69,7.09,4.09
2022,10,1,6.21,4.52,0.0,29.12,7.51,-255.9,97.9,5.37,1.69
2022,10,2,6.42,4.9,0.0,28.69,6.71,-259.45,97.7,3.62,3.6
2022,10,3,6.32,4.13,0.0,42.81,9.28,-260.07,97.48,3.47,2.19
2022,10,4,6.25,2.91,0.0,39.5,7.45,-260.61,97.69,3.81,2.82
2022,10,5,6.28,3.02,0.0,40.75,7.75,-258.56,97.95,2.99,2.31
2022,10,6,6.13,4.76,0.0,44.94,8.36,-260.29,98.05,2.14,3.89
2022,10,7,6.21,5.02,0.0,39.75,6.59,-261.81,98.03,1.51,3.59
2022,10,8,6.26,4.05,0.0,35.81,5.92,-259.93,98.02,2.84,2.62
2022,10,9,6.1,3.93,0.0,45.69,7.26,-260.13,98.1,2.39,3.09
2022,10,10,5.94,3.84,0.0,49.0,7.81,-260.47,98.25,1.42,3.59
2022,10,11,6.1,3.91,0.0,51.06,8.24,-260.39,98.16,2.67,3.7
2022,10,12,5.93,3.74,0.0,51.69,8.36,-260.77,98.14,2.55,2.51
2022,10,13,6.04,4.02,0.0,50.06,8.06,-260.71,98.12,3.27,2.98
2022,10,14,5.98,3.21,0.0,46.62,7.32,-260.55,97.98,4.4,2.91
2022,10,15,5.83,1.52,0.0,35.38,6.23,-258.78,97.77,6.83,3.05
2022,10,16,5.2,3.92,0.0,40.69,7.14,-261.56,97.95,3.05,2.91
2022,10,17,5.53,3.22,0.0,48.81,8.0,-260.24,98.21,3.83,1.72
2022,10,18,5.73,4.15,0.0,50.38,7.93,-261.99,98.26,2.45,3.19
2022,10,19,5.69,2.96,0.0,43.31,6.59,-259.63,98.07,3.49,2.07
2022,10,20,5.61,2.94,0.0,44.81,7.02,-260.33,97.98,3.52,2.38
2022,10,21,5.61,3.16,0.0,43.81,6.84,-260.49,98.08,3.39,2.48
2022,10,22,5.32,3.09,0.0,51.88,7.81,-259.95,98.33,3.21,3.17
2022,10,23,5.42,3.33,0.0,44.62,6.53,-260.99,98.5,4.49,3.19
2022,10,24,5.18,3.28,0.0,47.69,6.96,-261.27,98.34,3.74,2.29
2022,10,25,5.32,2.93,0.0,47.88,7.2,-263.63,98.04,2.32,2.05
2022,10,26,5.51,2.16,0.0,49.88,7.2,-260.17,98.17,2.2,1.89
2022,10,27,5.37,2.77,0.0,53.62,8.18,-260.51,98.29,2.02,2.79
2022,10,28,4.52,2.91,0.0,51.12,7.81,-260.96,98.17,3.44,3.42
2022,10,29,5.32,3.59,0.0,47.06,6.77,-261.38,98.05,2.64,2.82
2022,10,30,5.43,2.75,0.0,46.69,6.23,-259.6,98.09,3.46,2.11
2022,10,31,5.3,2.61,0.0,40.19,5.43,-259.52,98.22,3.88,1.97
2022,11,1,5.26,3.73,0.0,44.88,5.8,-261.31,98.34,2.03,2.95
2022,11,2,5.21,3.34,0.0,54.56,6.96,-260.74,98.32,3.85,3.2
2022,11,3,5.27,3.08,0.0,51.19,6.23,-260.46,98.3,3.16,2.49
2022,11,4,5.16,2.63,0.0,53.25,6.77,-259.85,98.18,3.52,1.69
2022,11,5,5.12,2.21,0.0,46.81,5.98,-260.03,98.17,2.99,1.66
2022,11,6,5.1,1.77,0.0,36.62,4.64,-260.95,98.17,4.55,2.98
2022,11,7,5.08,3.16,0.0,37.12,4.76,-259.17,98.17,3.51,3.98
2022,11,8,4.93,3.38,0.0,54.56,6.9,-261.12,98.14,2.93,2.88
2022,11,9,4.57,2.61,0.0,60.12,7.32,-261.55,98.15,3.03,2.77
2022,11,10,4.89,2.58,0.0,54.25,6.29,-260.5,98.21,3.59,1.77
2022,11,11,5.0,3.18,0.0,53.56,5.92,-259.58,98.31,5.17,3.34
2022,11,12,4.87,3.55,0.0,62.12,7.14,-260.79,98.39,3.68,2.62
2022,11,13,4.87,3.76,0.07,62.31,7.45,-260.57,98.4,2.57,3.22
2022,11,14,4.32,3.38,0.01,60.88,7.14,-259.91,98.31,3.73,2.77
2022,11,15,4.78,3.73,0.0,59.38,6.53,-261.24,98.29,3.23,2.99
2022,11,16,4.68,2.98,0.0,53.06,5.74,-261.3,98.24,3.77,3.2
2022,11,17,4.29,2.53,0.0,56.75,6.47,-263.31,98.28,2.8,3.2
2022,11,18,4.67,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022,11,19,4.79,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022,11,20,4.77,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022,11,21,4.65,1.49,0.0,39.06,4.76,-257.41,98.15,7.83,4.0
2022,11,22,4.59,3.27,0.0,52.31,6.41,-260.67,98.18,3.05,2.76
2022,11,23,4.6,3.25,0.01,61.38,6.96,-260.2,98.11,4.12,2.41
2022,11,24,4.57,2.83,0.0,41.75,4.27,-259.88,98.03,4.49,3.34
2022,11,25,4.4,2.71,0.0,50.19,5.8,-259.13,98.22,3.43,2.23
2022,11,26,4.5,2.16,0.0,58.06,5.92,-261.05,98.35,3.54,1.1
2022,11,27,3.89,1.3,0.0,54.5,5.55,-261.5,97.97,4.65,2.27
2022,11,28,4.32,2.05,0.0,51.06,5.8,-261.12,97.62,5.52,5.0
2022,11,29,4.42,1.73,0.0,44.06,4.94,-261.75,97.73,4.3,3.2
2022,11,30,4.42,1.54,0.0,44.25,4.7,-260.68,98.01,2.84,1.74
2022,12,1,4.44,1.34,0.0,40.25,4.33,-262.12,98.28,3.97,2.27
2022,12,2,4.36,2.52,0.0,45.75,4.46,-258.45,98.34,4.41,2.51
2022,12,3,3.81,3.09,0.0,63.25,6.47,-259.56,98.22,4.03,3.11
2022,12,4,3.83,4.04,0.02,68.38,7.08,-262.21,98.39,3.7,3.91
2022,12,5,4.34,4.48,0.06,68.81,6.9,-262.44,98.52,2.95,3.8
2022,12,6,4.3,3.41,0.03,65.69,6.29,-261.24,98.5,3.36,3.57
2022,12,7,4.27,1.84,0.0,58.81,5.55,-259.6,98.4,4.83,2.97
2022,12,8,4.21,1.29,0.0,39.69,4.46,-260.66,98.49,2.41,1.48
2022,12,9,4.24,1.85,0.0,29.31,3.48,-258.63,98.53,6.68,3.29
2022,12,10,4.27,2.27,0.0,53.75,5.31,-258.84,98.39,4.74,1.9
2022,12,11,4.22,1.15,0.0,50.44,5.37,-260.0,98.13,2.99,1.91
2022,12,12,4.19,2.95,0.0,30.25,3.36,-257.91,97.94,5.98,5.15
2022,12,13,4.14,2.53,0.0,47.5,4.94,-259.62,98.09,3.04,3.12
2022,12,14,4.16,1.82,0.0,45.25,5.25,-261.5,98.19,3.34,3.26
2022,12,15,4.14,1.31,0.0,48.56,5.43,-261.99,98.37,4.88,2.61
2022,12,16,4.2,2.58,0.0,57.62,6.04,-259.12,98.38,5.09,2.88
2022,12,17,4.13,2.05,0.0,65.31,6.65,-258.06,98.33,5.12,1.64
2022,12,18,4.16,1.98,0.0,65.5,6.71,-257.4,98.33,5.39,1.59
2022,12,19,4.1,2.13,0.0,64.44,6.35,-258.58,98.22,3.98,1.49
2022,12,20,4.12,3.57,0.13,73.62,7.57,-263.22,98.11,2.1,3.61
2022,12,21,4.09,3.55,0.31,75.62,7.51,-264.32,98.17,2.61,2.77
2022,12,22,4.09,3.34,0.0,59.88,5.31,-262.3,98.07,4.16,3.19
2022,12,23,4.05,3.96,0.0,61.12,5.19,-261.38,98.16,2.91,4.97
2022,12,24,4.04,2.71,0.0,56.56,4.76,-261.59,98.35,3.59,2.23
2022,12,25,3.92,3.3,0.0,64.38,5.74,-260.99,98.5,2.7,3.66
2022,12,26,4.12,4.02,0.01,63.62,5.98,-263.17,98.75,2.48,3.37
2022,12,27,4.24,3.27,0.0,60.38,4.88,-261.11,99.02,4.48,3.28
2022,12,28,4.28,1.83,0.0,57.94,4.64,-260.89,99.02,3.74,2.7
2022,12,29,4.24,2.33,0.0,60.75,4.76,-259.65,98.87,3.76,2.7
2022,12,30,4.21,3.22,0.02,75.81,6.47,-259.17,98.78,3.74,3.27
2022,12,31,2.98,3.26,0.15,72.75,6.35,-263.5,98.8,3.61,2.59
