date,iso_code,continent,location,new_cases_per_million,new_cases_smoothed_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests_per_thousand,new_tests_smoothed_per_thousand,positive_rate,people_vaccinated,people_fully_vaccinated,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,life_expectancy,human_development_index,population
2022-01-01,HKG,Asia,Hong Kong,,,,,,8.926,,4883402.0,4665202.0,65.21,62.3,55.56,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,84.86,0.949,7488863.0
2022-01-02,HKG,Asia,Hong Kong,,,,,,10.526,,4890969.0,4668844.0,65.31,62.34,55.56,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,84.86,0.949,7488863.0
2022-01-03,HKG,Asia,Hong Kong,,,,,,12.127,,4908896.0,4674157.0,65.55,62.41,55.56,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,84.86,0.949,7488863.0
2022-01-04,HKG,Asia,Hong Kong,,,,,,13.727,,4927082.0,4678480.0,65.79,62.47,55.56,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,84.86,0.949,7488863.0
2022-01-05,HKG,Asia,Hong Kong,,,,,,15.327,,4945338.0,4681102.0,66.04,62.51,55.56,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,84.86,0.949,7488863.0
2022-01-06,HKG,Asia,Hong Kong,,,,,,16.928,,4963568.0,4685745.0,66.28,62.57,55.56,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,84.86,0.949,7488863.0
2022-01-07,HKG,Asia,Hong Kong,,,,,,18.528,,4984422.0,4690967.0,66.56,62.64,62.04,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,84.86,0.949,7488863.0
2022-01-08,HKG,Asia,Hong Kong,,,,,,18.528,,5000923.0,4696383.0,66.78,62.71,62.04,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,84.86,0.949,7488863.0
2022-01-09,HKG,Asia,Hong Kong,,,,,,18.528,,5011887.0,4699310.0,66.92,62.75,62.04,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,84.86,0.949,7488863.0
2022-01-10,HKG,Asia,Hong Kong,,,,,,18.528,,5031625.0,4703073.0,67.19,62.8,62.04,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,84.86,0.949,7488863.0
2022-01-11,HKG,Asia,Hong Kong,,,,,,18.528,,5050754.0,4706571.0,67.44,62.85,65.74,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,84.86,0.949,7488863.0
2022-01-12,HKG,Asia,Hong Kong,,,,,,18.528,,5068852.0,4708807.0,67.69,62.88,65.74,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,84.86,0.949,7488863.0
2022-01-13,HKG,Asia,Hong Kong,,,,,,18.528,,5086725.0,4712937.0,67.92,62.93,65.74,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,84.86,0.949,7488863.0
2022-01-14,HKG,Asia,Hong Kong,,,,,,18.528,,5106845.0,4717363.0,68.19,62.99,65.74,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,84.86,0.949,7488863.0
2022-01-15,HKG,Asia,Hong Kong,,,,,,18.528,,5122887.0,4721567.0,68.41,63.05,65.74,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,84.86,0.949,7488863.0
2022-01-16,HKG,Asia,Hong Kong,,,,,,18.528,,5132970.0,4724244.0,68.54,63.08,65.74,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,84.86,0.949,7488863.0
2022-01-17,HKG,Asia,Hong Kong,,,,,,18.528,,5150084.0,4727068.0,68.77,63.12,65.74,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,84.86,0.949,7488863.0
2022-01-18,HKG,Asia,Hong Kong,,,,,,18.528,,5165810.0,4730233.0,68.98,63.16,65.74,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,84.86,0.949,7488863.0
2022-01-19,HKG,Asia,Hong Kong,,,,,,18.528,,5181357.0,4732272.0,69.19,63.19,65.74,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,84.86,0.949,7488863.0
2022-01-20,HKG,Asia,Hong Kong,,,,,,18.528,,5196977.0,4736362.0,69.4,63.25,65.74,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,84.86,0.949,7488863.0
2022-01-21,HKG,Asia,Hong Kong,,,,,,18.528,,5218231.0,4740916.0,69.68,63.31,65.74,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,84.86,0.949,7488863.0
2022-01-22,HKG,Asia,Hong Kong,,,,,,18.528,,5234945.0,4746431.0,69.9,63.38,65.74,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,84.86,0.949,7488863.0
2022-01-23,HKG,Asia,Hong Kong,,,,,,18.528,,5245758.0,4751224.0,70.05,63.44,65.74,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,84.86,0.949,7488863.0
2022-01-24,HKG,Asia,Hong Kong,,,,,,18.528,,5264870.0,4757192.0,70.3,63.52,65.74,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,84.86,0.949,7488863.0
2022-01-25,HKG,Asia,Hong Kong,,,,,,18.528,,5283267.0,4764300.0,70.55,63.62,65.74,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,84.86,0.949,7488863.0
2022-01-26,HKG,Asia,Hong Kong,,,,,,18.528,,5300130.0,4771489.0,70.77,63.71,65.74,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,84.86,0.949,7488863.0
2022-01-27,HKG,Asia,Hong Kong,,,,,,18.528,,5315237.0,4779550.0,70.98,63.82,65.74,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,84.86,0.949,7488863.0
2022-01-28,HKG,Asia,Hong Kong,,,,,,18.528,,5332843.0,4789896.0,71.21,63.96,65.74,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,84.86,0.949,7488863.0
