date,iso_code,continent,location,new_cases_per_million,new_cases_smoothed_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests_per_thousand,new_tests_smoothed_per_thousand,positive_rate,people_vaccinated,people_fully_vaccinated,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,life_expectancy,human_development_index,population
2022-01-01,TUN,Africa,Tunisia,69.925,49.287,0.405,0.613,,0.838,0.0702,6899489.0,5933117.0,55.84,48.02,35.18,74.228,32.7,8.001,5.075,10849.297,2.0,318.991,8.52,1.1,65.8,2.3,76.7,0.74,12356116.0
2022-01-02,TUN,Africa,Tunisia,92.019,58.363,0.567,0.613,,0.908,0.0701,6910245.0,5942688.0,55.93,48.1,35.16,74.228,32.7,8.001,5.075,10849.297,2.0,318.991,8.52,1.1,65.8,2.3,76.7,0.74,12356116.0
2022-01-03,TUN,Africa,Tunisia,33.748,59.739,0.809,0.624,,0.979,0.064,,,,,35.16,74.228,32.7,8.001,5.075,10849.297,2.0,318.991,8.52,1.1,65.8,2.3,76.7,0.74,12356116.0
2022-01-04,TUN,Africa,Tunisia,43.865,62.202,0.162,0.578,,1.05,0.0775,6954920.0,6000478.0,56.29,48.56,35.06,74.228,32.7,8.001,5.075,10849.297,2.0,318.991,8.52,1.1,65.8,2.3,76.7,0.74,12356116.0
2022-01-05,TUN,Africa,Tunisia,184.119,80.758,1.457,0.671,,1.12,0.0966,6970321.0,6016132.0,56.41,48.69,35.03,74.228,32.7,8.001,5.075,10849.297,2.0,318.991,8.52,1.1,65.8,2.3,76.7,0.74,12356116.0
2022-01-06,TUN,Africa,Tunisia,186.304,100.575,0.89,0.705,,1.12,0.1174,6979988.0,6027072.0,56.49,48.78,35.01,74.228,32.7,8.001,5.075,10849.297,2.0,318.991,8.52,1.1,65.8,2.3,76.7,0.74,12356116.0
2022-01-07,TUN,Africa,Tunisia,209.937,117.131,1.052,0.763,,1.12,0.122,6986778.0,6036185.0,56.55,48.85,34.99,74.228,32.7,8.001,5.075,10849.297,2.0,318.991,8.52,1.1,65.8,2.3,76.7,0.74,12356116.0
2022-01-08,TUN,Africa,Tunisia,199.82,135.688,1.052,0.856,,1.12,0.1395,6993487.0,6044661.0,56.6,48.92,34.98,74.228,32.7,8.001,5.075,10849.297,2.0,318.991,8.52,1.1,65.8,2.3,76.7,0.74,12356116.0
2022-01-09,TUN,Africa,Tunisia,227.984,155.111,0.971,0.913,,1.12,0.162,6998537.0,6052532.0,56.64,48.98,34.96,74.228,32.7,8.001,5.075,10849.297,2.0,318.991,8.52,1.1,65.8,2.3,76.7,0.74,12356116.0
2022-01-10,TUN,Africa,Tunisia,208.723,180.107,0.809,0.913,,1.12,0.1681,7004917.0,6059981.0,56.69,49.04,34.95,74.228,32.7,8.001,5.075,10849.297,2.0,318.991,8.52,1.1,65.8,2.3,76.7,0.74,12356116.0
