date,iso_code,continent,location,new_cases_per_million,new_cases_smoothed_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests_per_thousand,new_tests_smoothed_per_thousand,positive_rate,people_vaccinated,people_fully_vaccinated,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,life_expectancy,human_development_index,population
2022-01-01,SVK,Europe,Slovakia,471.342,484.683,5.316,8.328,0.895,5.807,0.107,,,,,56.34,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-01-02,SVK,Europe,Slovakia,38.274,480.455,6.379,7.67,5.347,6.106,0.102,2541832.0,2475349.0,45.04,43.86,50.97,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-01-03,SVK,Europe,Slovakia,235.317,483.164,6.911,7.468,12.539,6.489,0.093,,,,,50.97,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-01-04,SVK,Europe,Slovakia,634.186,466.356,8.505,7.645,8.502,6.603,0.088,,,,,50.97,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-01-05,SVK,Europe,Slovakia,691.066,452.307,6.379,6.835,7.787,6.667,0.088,,,,,50.97,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-01-06,SVK,Europe,Slovakia,579.255,454.306,8.328,6.911,2.784,6.126,0.085,,,,,50.97,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-01-07,SVK,Europe,Slovakia,197.751,406.742,4.43,6.607,7.759,6.516,0.082,,,,,50.97,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-01-08,SVK,Europe,Slovakia,537.082,416.133,6.556,6.784,4.197,6.988,0.085,,,,,50.97,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-01-09,SVK,Europe,Slovakia,377.428,464.584,5.139,6.607,5.981,7.078,0.081,2558133.0,2499486.0,45.33,44.29,50.9,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-01-10,SVK,Europe,Slovakia,151.503,452.61,4.784,6.303,12.962,7.139,0.077,,,,,49.05,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-01-11,SVK,Europe,Slovakia,459.825,427.702,8.86,6.354,8.69,7.166,0.074,,,,,49.05,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-01-12,SVK,Europe,Slovakia,576.066,411.273,7.442,6.506,7.585,7.137,0.072,,,,,49.05,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-01-13,SVK,Europe,Slovakia,504.655,400.616,8.328,6.506,6.815,7.713,0.07,,,,,49.05,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-01-14,SVK,Europe,Slovakia,334.547,420.158,10.632,7.392,6.54,7.539,0.068,,,,,49.05,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-01-15,SVK,Europe,Slovakia,363.075,395.3,11.341,8.075,4.693,7.609,0.071,,,,,49.05,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-01-16,SVK,Europe,Slovakia,568.446,422.588,8.505,8.556,5.366,7.521,0.074,2571220.0,2512978.0,45.56,44.53,49.01,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-01-17,SVK,Europe,Slovakia,179.854,426.638,9.214,9.189,13.558,7.607,0.079,,,,,49.01,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-01-18,SVK,Europe,Slovakia,696.914,460.508,8.151,9.088,9.672,7.747,0.089,,,,,46.69,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-01-19,SVK,Europe,Slovakia,1095.605,534.728,10.809,9.569,9.625,8.038,0.098,,,,,46.69,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-01-20,SVK,Europe,Slovakia,1065.128,614.796,10.809,9.923,9.352,8.401,0.112,,,,,46.69,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-01-21,SVK,Europe,Slovakia,1246.577,745.086,10.1,9.847,9.199,8.781,0.123,,,,,46.69,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-01-22,SVK,Europe,Slovakia,1147.878,857.2,6.202,9.113,6.695,9.067,0.133,,,,,46.69,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-01-23,SVK,Europe,Slovakia,1347.933,968.556,5.493,8.683,6.897,9.286,0.14,2580881.0,2527812.0,45.73,44.79,46.65,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-01-24,SVK,Europe,Slovakia,620.719,1031.536,5.67,8.176,15.896,9.619,0.15,,,,,44.61,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-01-25,SVK,Europe,Slovakia,1438.835,1137.525,4.076,7.594,13.62,10.184,0.166,,,,,44.61,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-01-26,SVK,Europe,Slovakia,2452.398,1331.353,4.784,6.733,13.224,10.698,0.182,,,,,44.61,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-01-27,SVK,Europe,Slovakia,2525.403,1539.963,5.316,5.949,12.757,11.184,0.195,,,,,44.61,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-01-28,SVK,Europe,Slovakia,2536.035,1724.172,4.253,5.113,13.064,11.736,0.209,,,,,44.61,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-01-29,SVK,Europe,Slovakia,2678.855,1942.883,3.012,4.658,8.164,11.946,0.221,,,,,44.61,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-01-30,SVK,Europe,Slovakia,2353.523,2086.538,3.721,4.405,8.245,12.139,0.23,2585411.0,2540907.0,45.81,45.02,44.58,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-01-31,SVK,Europe,Slovakia,1381.423,2195.21,2.304,3.924,18.905,12.568,0.242,,,,,44.58,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-02-01,SVK,Europe,Slovakia,2594.687,2360.332,3.544,3.848,15.086,12.778,0.254,,,,,44.58,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-02-02,SVK,Europe,Slovakia,3583.62,2521.935,4.784,3.848,14.646,12.981,0.264,,,,,44.58,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-02-03,SVK,Europe,Slovakia,3435.484,2651.947,3.367,3.569,14.549,13.237,0.271,,,,,44.58,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-02-04,SVK,Europe,Slovakia,3461.178,2784.11,4.43,3.595,13.53,13.303,0.28,,,,,44.58,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-02-05,SVK,Europe,Slovakia,3468.974,2896.984,3.012,3.595,8.354,13.331,0.285,,,,,42.55,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-02-06,SVK,Europe,Slovakia,2755.227,2954.371,3.544,3.569,7.819,13.27,0.292,2588114.0,2552041.0,45.86,45.22,42.53,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-02-07,SVK,Europe,Slovakia,1765.762,3009.276,2.658,3.62,17.18,13.023,0.308,,,,,42.53,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-02-08,SVK,Europe,Slovakia,3409.259,3125.644,3.898,3.67,14.259,12.905,0.313,,,,,42.53,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-02-09,SVK,Europe,Slovakia,3647.057,3134.706,3.367,3.468,13.622,12.759,0.318,,,,,42.53,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-02-10,SVK,Europe,Slovakia,3572.28,3154.248,4.607,3.645,12.946,12.53,0.326,,,,,42.53,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-02-11,SVK,Europe,Slovakia,3552.965,3167.361,4.253,3.62,12.543,12.389,0.33,,,,,42.53,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-02-12,SVK,Europe,Slovakia,3521.247,3174.828,3.012,3.62,7.276,12.235,0.332,,,,,42.53,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-02-13,SVK,Europe,Slovakia,2515.48,3140.579,2.481,3.468,7.02,12.121,0.332,2589620.0,2560111.0,45.89,45.36,42.52,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-02-14,SVK,Europe,Slovakia,1515.384,3104.81,1.772,3.341,15.802,11.924,0.336,,,,,42.52,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-02-15,SVK,Europe,Slovakia,3348.303,3096.102,3.19,3.24,13.239,11.778,0.339,,,,,42.52,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-02-16,SVK,Europe,Slovakia,3535.954,3080.231,3.898,3.316,12.022,11.55,0.34,,,,,42.52,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-02-17,SVK,Europe,Slovakia,3268.034,3036.767,6.025,3.519,11.627,11.361,0.339,,,,,42.52,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-02-18,SVK,Europe,Slovakia,3107.316,2973.103,3.898,3.468,11.445,11.204,0.338,,,,,42.52,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-02-19,SVK,Europe,Slovakia,3177.663,2924.019,4.253,3.645,6.376,11.076,0.336,,,,,42.52,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-02-20,SVK,Europe,Slovakia,2110.764,2866.203,2.658,3.67,5.368,10.84,0.336,2590553.0,2565302.0,45.9,45.46,42.51,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-02-21,SVK,Europe,Slovakia,1185.621,2819.094,2.126,3.721,13.012,10.441,0.332,,,,,42.51,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-02-22,SVK,Europe,Slovakia,2377.976,2680.475,4.784,3.949,11.96,10.259,0.333,,,,,42.51,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-02-23,SVK,Europe,Slovakia,3380.022,2658.199,6.202,4.278,10.143,9.99,0.331,,,,,38.8,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-02-24,SVK,Europe,Slovakia,2690.373,2575.676,4.253,4.025,9.548,9.693,0.327,,,,,38.8,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-02-25,SVK,Europe,Slovakia,2273.253,2456.525,6.556,4.405,8.559,9.281,0.323,,,,,38.8,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-02-26,SVK,Europe,Slovakia,2194.4,2316.058,6.733,4.759,4.529,9.017,0.32,,,,,38.8,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-02-27,SVK,Europe,Slovakia,1464.351,2223.714,7.088,5.392,3.961,8.816,0.319,2591078.0,2568048.0,45.91,45.5,38.8,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-02-28,SVK,Europe,Slovakia,837.785,2174.023,5.67,5.898,10.691,8.485,0.321,,,,,38.8,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-03-01,SVK,Europe,Slovakia,1985.84,2118.003,7.974,6.354,8.773,8.029,0.317,,,,,38.8,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-03-02,SVK,Europe,Slovakia,2261.558,1958.223,6.556,6.404,8.276,7.763,0.313,,,,,38.8,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-03-03,SVK,Europe,Slovakia,2031.025,1864.03,7.797,6.911,7.822,7.516,0.316,,,,,38.8,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-03-04,SVK,Europe,Slovakia,1954.299,1818.466,3.544,6.48,7.079,7.305,0.314,,,,,38.8,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-03-05,SVK,Europe,Slovakia,1758.674,1756.219,5.67,6.328,3.718,7.189,0.311,,,,,38.8,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-03-06,SVK,Europe,Slovakia,1096.137,1703.617,4.253,5.923,3.389,7.107,0.309,2591570.0,2570062.0,45.92,45.54,38.8,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-03-07,SVK,Europe,Slovakia,605.835,1670.481,3.012,5.544,9.011,6.867,0.313,,,,,38.8,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-03-08,SVK,Europe,Slovakia,1739.892,1635.346,8.151,5.569,8.523,6.831,0.31,,,,,38.8,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-03-09,SVK,Europe,Slovakia,2075.324,1608.741,6.379,5.544,7.365,6.701,0.317,,,,,38.8,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
2022-03-10,SVK,Europe,Slovakia,2138.052,1624.03,5.493,5.215,6.797,6.554,0.318,,,,,38.8,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,5643455.0
