date,iso_code,continent,location,new_cases_per_million,new_cases_smoothed_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests_per_thousand,new_tests_smoothed_per_thousand,positive_rate,people_vaccinated,people_fully_vaccinated,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,life_expectancy,human_development_index,population
2022-01-01,THA,Asia,Thailand,41.996,37.874,0.139,0.299,0.345,0.502,0.0756,51411912.0,46320706.0,71.71,64.61,43.52,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
2022-01-02,THA,Asia,Thailand,43.405,39.029,0.167,0.279,0.389,0.506,0.0772,51413767.0,46322320.0,71.71,64.61,43.52,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
2022-01-03,THA,Asia,Thailand,40.825,40.006,0.251,0.279,0.512,0.497,0.0806,51416795.0,46330079.0,71.71,64.62,50.93,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
2022-01-04,THA,Asia,Thailand,43.112,41.572,0.167,0.239,0.87,0.53,0.0785,51445669.0,46445563.0,71.75,64.78,50.93,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
2022-01-05,THA,Asia,Thailand,54.382,44.21,0.265,0.243,0.98,0.587,0.0754,51486525.0,46608783.0,71.81,65.01,50.93,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
2022-01-06,THA,Asia,Thailand,80.547,49.665,0.153,0.215,1.01,0.643,0.0774,51536177.0,46782157.0,71.88,65.25,50.93,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
2022-01-07,THA,Asia,Thailand,104.969,58.462,0.265,0.201,1.03,0.734,0.0798,51599728.0,46981568.0,71.97,65.53,50.93,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
2022-01-08,THA,Asia,Thailand,115.249,68.927,0.195,0.209,0.753,0.792,0.0871,51609819.0,47007723.0,71.98,65.56,50.93,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
2022-01-09,THA,Asia,Thailand,118.708,79.685,0.167,0.209,0.671,0.832,0.0959,51616647.0,47021789.0,71.99,65.58,50.93,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
2022-01-10,THA,Asia,Thailand,110.549,89.645,0.181,0.199,0.948,0.895,0.1003,51663833.0,47155401.0,72.06,65.77,50.93,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
2022-01-11,THA,Asia,Thailand,99.488,97.699,0.167,0.199,1.08,0.925,0.1058,51712399.0,47266331.0,72.13,65.93,48.15,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
2022-01-12,THA,Asia,Thailand,107.131,105.234,0.265,0.199,0.968,0.923,0.1142,51763547.0,47386259.0,72.2,66.09,48.15,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
2022-01-13,THA,Asia,Thailand,113.91,110.001,0.195,0.205,0.945,0.914,0.1206,51812348.0,47511309.0,72.27,66.27,48.15,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
2022-01-14,THA,Asia,Thailand,113.784,111.26,0.209,0.197,0.904,0.896,0.1244,51877264.0,47684571.0,72.36,66.51,48.15,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
2022-01-15,THA,Asia,Thailand,108.693,110.323,0.251,0.205,0.657,0.882,0.1253,51890373.0,47703765.0,72.37,66.54,48.15,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
