date,iso_code,continent,location,new_cases_per_million,new_cases_smoothed_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests_per_thousand,new_tests_smoothed_per_thousand,positive_rate,people_vaccinated,people_fully_vaccinated,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,life_expectancy,human_development_index,population
2022-01-01,CHL,South America,Chile,92.431,64.587,0.969,0.955,3.236,2.563,0.0265,17307896.0,16547817.0,88.29,84.41,30.14,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,2.11,80.18,0.851,19603736.0
2022-01-02,CHL,South America,Chile,97.124,67.575,1.275,0.925,3.041,2.599,0.0283,17307937.0,16547873.0,88.29,84.41,30.14,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,2.11,80.18,0.851,19603736.0
2022-01-03,CHL,South America,Chile,97.124,73.033,1.122,0.933,1.362,2.598,0.029,17327764.0,16564546.0,88.39,84.5,30.12,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,2.11,80.18,0.851,19603736.0
2022-01-04,CHL,South America,Chile,50.756,74.796,0.561,0.853,1.323,2.608,0.0296,17348482.0,16582359.0,88.5,84.59,30.1,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,2.11,80.18,0.851,19603736.0
2022-01-05,CHL,South America,Chile,53.612,76.902,0.051,0.838,2.669,2.614,0.0317,17367556.0,16595021.0,88.59,84.65,30.08,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,2.11,80.18,0.851,19603736.0
2022-01-06,CHL,South America,Chile,93.86,82.324,0.153,0.831,3.819,2.656,0.0348,17384970.0,16622787.0,88.68,84.79,30.05,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,2.11,80.18,0.851,19603736.0
2022-01-07,CHL,South America,Chile,158.745,91.95,1.53,0.809,3.821,2.753,0.0388,17402219.0,16651537.0,88.77,84.94,30.01,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,2.11,80.18,0.851,19603736.0
2022-01-08,CHL,South America,Chile,192.361,106.226,1.275,0.853,3.993,2.861,0.0436,17403995.0,16653658.0,88.78,84.95,30.01,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,2.11,80.18,0.851,19603736.0
2022-01-09,CHL,South America,Chile,221.692,124.022,0.969,0.809,3.898,2.983,0.047,17404217.0,16653863.0,88.78,84.95,30.01,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,2.11,80.18,0.851,19603736.0
2022-01-10,CHL,South America,Chile,205.063,139.441,1.071,0.802,3.435,3.279,0.0496,17424387.0,16683513.0,88.88,85.1,29.98,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,2.11,80.18,0.851,19603736.0
