date,iso_code,continent,location,new_cases_per_million,new_cases_smoothed_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests_per_thousand,new_tests_smoothed_per_thousand,positive_rate,people_vaccinated,people_fully_vaccinated,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,life_expectancy,human_development_index,population
2022-01-01,EGY,Africa,Egypt,7.631,7.621,0.225,0.265,,,,,,,,40.05,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,1.6,71.99,0.707,110990096.0
2022-01-02,EGY,Africa,Egypt,7.055,7.514,0.144,0.254,,,,,,,,40.05,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,1.6,71.99,0.707,110990096.0
2022-01-03,EGY,Africa,Egypt,7.217,7.486,0.261,0.243,,,,,,,,40.05,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,1.6,71.99,0.707,110990096.0
2022-01-04,EGY,Africa,Egypt,6.514,7.321,0.18,0.229,,,,35345794.0,22829583.0,31.85,20.57,39.98,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,1.6,71.99,0.707,110990096.0
2022-01-05,EGY,Africa,Egypt,6.929,7.27,0.171,0.218,,,,,,,,39.98,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,1.6,71.99,0.707,110990096.0
2022-01-06,EGY,Africa,Egypt,7.235,7.204,0.243,0.216,,,,,,,,39.98,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,1.6,71.99,0.707,110990096.0
2022-01-07,EGY,Africa,Egypt,7.568,7.164,0.171,0.2,,,,,,,,39.98,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,1.6,71.99,0.707,110990096.0
2022-01-08,EGY,Africa,Egypt,7.397,7.131,0.243,0.202,,,,35914913.0,23557717.0,32.36,21.23,39.95,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,1.6,71.99,0.707,110990096.0
2022-01-09,EGY,Africa,Egypt,7.478,7.191,0.261,0.219,,,,,,,,39.95,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,1.6,71.99,0.707,110990096.0
2022-01-10,EGY,Africa,Egypt,8.217,7.334,0.234,0.215,,,,,,,,39.95,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,1.6,71.99,0.707,110990096.0
2022-01-11,EGY,Africa,Egypt,8.568,7.627,0.279,0.229,,,,,,,,39.95,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,1.6,71.99,0.707,110990096.0
2022-01-12,EGY,Africa,Egypt,8.397,7.837,0.171,0.229,,,,,,,,39.95,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,1.6,71.99,0.707,110990096.0
2022-01-13,EGY,Africa,Egypt,8.541,8.024,0.252,0.23,,,,,,,,39.95,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,1.6,71.99,0.707,110990096.0
2022-01-14,EGY,Africa,Egypt,9.109,8.244,0.189,0.233,,,,,,,,39.95,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,1.6,71.99,0.707,110990096.0
2022-01-15,EGY,Africa,Egypt,9.722,8.576,0.306,0.242,,,,36908333.0,24839799.0,33.25,22.38,39.91,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,1.6,71.99,0.707,110990096.0
2022-01-16,EGY,Africa,Egypt,9.92,8.925,0.234,0.238,,,,,,,,39.91,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,1.6,71.99,0.707,110990096.0
2022-01-17,EGY,Africa,Egypt,10.785,9.292,0.225,0.237,,,,,,,,39.91,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,1.6,71.99,0.707,110990096.0
2022-01-18,EGY,Africa,Egypt,11.1,9.653,0.279,0.237,,,,,,,,39.91,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,1.6,71.99,0.707,110990096.0
2022-01-19,EGY,Africa,Egypt,11.74,10.131,0.234,0.246,,,,,,,,39.91,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,1.6,71.99,0.707,110990096.0
2022-01-20,EGY,Africa,Egypt,12.425,10.686,0.297,0.252,,,,,,,,39.91,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,1.6,71.99,0.707,110990096.0
2022-01-21,EGY,Africa,Egypt,12.641,11.19,0.198,0.254,,,,37557072.0,25737665.0,33.84,23.19,39.88,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,1.6,71.99,0.707,110990096.0
2022-01-22,EGY,Africa,Egypt,13.812,11.775,0.261,0.247,,,,,,,,39.88,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,1.6,71.99,0.707,110990096.0
2022-01-23,EGY,Africa,Egypt,14.136,12.377,0.369,0.266,,,,,,,,39.88,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,1.6,71.99,0.707,110990096.0
2022-01-24,EGY,Africa,Egypt,14.443,12.899,0.342,0.283,,,,37848068.0,26217949.0,34.1,23.62,39.87,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,1.6,71.99,0.707,110990096.0
