date,iso_code,continent,location,new_cases_per_million,new_cases_smoothed_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests_per_thousand,new_tests_smoothed_per_thousand,positive_rate,people_vaccinated,people_fully_vaccinated,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,life_expectancy,human_development_index,population
2020-01-03,SYC,Africa,Seychelles,0.0,,0.0,,,,,,,,,,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-01-04,SYC,Africa,Seychelles,0.0,,0.0,,,,,,,,,,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-01-05,SYC,Africa,Seychelles,0.0,,0.0,,,,,,,,,,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-01-06,SYC,Africa,Seychelles,0.0,,0.0,,,,,,,,,,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-01-07,SYC,Africa,Seychelles,0.0,,0.0,,,,,,,,,,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-01-08,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-01-09,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-01-10,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-01-11,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-01-12,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-01-13,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-01-14,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-01-15,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-01-16,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-01-17,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-01-18,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-01-19,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-01-20,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-01-21,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-01-22,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,0.0,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-01-23,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,0.0,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-01-24,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,0.0,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-01-25,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,0.0,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-01-26,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,0.0,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-01-27,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,0.0,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-01-28,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,0.0,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-01-29,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,11.11,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-01-30,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,11.11,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-01-31,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,11.11,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-02-01,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,11.11,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-02-02,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,11.11,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-02-03,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,11.11,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-02-04,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,11.11,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-02-05,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,11.11,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-02-06,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,11.11,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-02-07,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,16.67,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-02-08,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,16.67,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-02-09,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,16.67,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-02-10,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,16.67,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-02-11,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,16.67,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-02-12,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,16.67,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-02-13,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,16.67,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-02-14,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,16.67,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-02-15,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,16.67,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-02-16,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,16.67,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-02-17,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,16.67,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-02-18,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,16.67,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-02-19,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,16.67,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-02-20,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,16.67,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-02-21,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,16.67,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-02-22,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,16.67,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-02-23,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,16.67,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-02-24,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,16.67,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-02-25,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,16.67,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-02-26,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,16.67,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-02-27,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,16.67,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-02-28,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,16.67,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-02-29,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,16.67,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-03-01,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,16.67,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-03-02,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,16.67,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-03-03,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,16.67,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-03-04,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,16.67,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-03-05,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,16.67,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-03-06,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,16.67,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
2020-03-07,SYC,Africa,Seychelles,0.0,0.0,0.0,0.0,,,,,,,,16.67,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.796,107135.0
