date,iso_code,continent,location,new_cases_per_million,new_cases_smoothed_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests_per_thousand,new_tests_smoothed_per_thousand,positive_rate,people_vaccinated,people_fully_vaccinated,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,life_expectancy,human_development_index,population
2020-01-03,BHR,Asia,Bahrain,0.0,,0.0,,,,,,,,,,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-01-04,BHR,Asia,Bahrain,0.0,,0.0,,,,,,,,,,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-01-05,BHR,Asia,Bahrain,0.0,,0.0,,,,,,,,,,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-01-06,BHR,Asia,Bahrain,0.0,,0.0,,,,,,,,,,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-01-07,BHR,Asia,Bahrain,0.0,,0.0,,,,,,,,,,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-01-08,BHR,Asia,Bahrain,0.0,0.0,0.0,0.0,,,,,,,,,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-01-09,BHR,Asia,Bahrain,0.0,0.0,0.0,0.0,,,,,,,,,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-01-10,BHR,Asia,Bahrain,0.0,0.0,0.0,0.0,,,,,,,,,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-01-11,BHR,Asia,Bahrain,0.0,0.0,0.0,0.0,,,,,,,,,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-01-12,BHR,Asia,Bahrain,0.0,0.0,0.0,0.0,,,,,,,,,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-01-13,BHR,Asia,Bahrain,0.0,0.0,0.0,0.0,,,,,,,,,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-01-14,BHR,Asia,Bahrain,0.0,0.0,0.0,0.0,,,,,,,,,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-01-15,BHR,Asia,Bahrain,0.0,0.0,0.0,0.0,,,,,,,,,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-01-16,BHR,Asia,Bahrain,0.0,0.0,0.0,0.0,,,,,,,,,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-01-17,BHR,Asia,Bahrain,0.0,0.0,0.0,0.0,,,,,,,,,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-01-18,BHR,Asia,Bahrain,0.0,0.0,0.0,0.0,,,,,,,,,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-01-19,BHR,Asia,Bahrain,0.0,0.0,0.0,0.0,,,,,,,,,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-01-20,BHR,Asia,Bahrain,0.0,0.0,0.0,0.0,,,,,,,,,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-01-21,BHR,Asia,Bahrain,0.0,0.0,0.0,0.0,,,,,,,,,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-01-22,BHR,Asia,Bahrain,0.0,0.0,0.0,0.0,,,,,,,,8.33,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-01-23,BHR,Asia,Bahrain,0.0,0.0,0.0,0.0,,,,,,,,8.33,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-01-24,BHR,Asia,Bahrain,0.0,0.0,0.0,0.0,,,,,,,,8.33,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-01-25,BHR,Asia,Bahrain,0.0,0.0,0.0,0.0,,,,,,,,8.33,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-01-26,BHR,Asia,Bahrain,0.0,0.0,0.0,0.0,,,,,,,,8.33,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-01-27,BHR,Asia,Bahrain,0.0,0.0,0.0,0.0,,,,,,,,11.11,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-01-28,BHR,Asia,Bahrain,0.0,0.0,0.0,0.0,,,,,,,,11.11,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-01-29,BHR,Asia,Bahrain,0.0,0.0,0.0,0.0,,,,,,,,11.11,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-01-30,BHR,Asia,Bahrain,0.0,0.0,0.0,0.0,,,,,,,,11.11,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-01-31,BHR,Asia,Bahrain,0.0,0.0,0.0,0.0,,,,,,,,11.11,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-02-01,BHR,Asia,Bahrain,0.0,0.0,0.0,0.0,,,,,,,,11.11,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-02-02,BHR,Asia,Bahrain,0.0,0.0,0.0,0.0,,,,,,,,11.11,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-02-03,BHR,Asia,Bahrain,0.0,0.0,0.0,0.0,,,,,,,,11.11,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-02-04,BHR,Asia,Bahrain,0.0,0.0,0.0,0.0,,,,,,,,11.11,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-02-05,BHR,Asia,Bahrain,0.0,0.0,0.0,0.0,,,,,,,,11.11,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-02-06,BHR,Asia,Bahrain,0.0,0.0,0.0,0.0,,,,,,,,11.11,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-02-07,BHR,Asia,Bahrain,0.0,0.0,0.0,0.0,,,,,,,,11.11,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-02-08,BHR,Asia,Bahrain,0.0,0.0,0.0,0.0,,,,,,,,11.11,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-02-09,BHR,Asia,Bahrain,0.0,0.0,0.0,0.0,,,,,,,,11.11,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-02-10,BHR,Asia,Bahrain,0.0,0.0,0.0,0.0,,,,,,,,11.11,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-02-11,BHR,Asia,Bahrain,0.0,0.0,0.0,0.0,,,,,,,,11.11,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-02-12,BHR,Asia,Bahrain,0.0,0.0,0.0,0.0,,,,,,,,16.67,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-02-13,BHR,Asia,Bahrain,0.0,0.0,0.0,0.0,,,,,,,,16.67,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-02-14,BHR,Asia,Bahrain,0.0,0.0,0.0,0.0,,,,,,,,16.67,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-02-15,BHR,Asia,Bahrain,0.0,0.0,0.0,0.0,,,,,,,,16.67,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-02-16,BHR,Asia,Bahrain,0.0,0.0,0.0,0.0,,,,,,,,16.67,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-02-17,BHR,Asia,Bahrain,0.0,0.0,0.0,0.0,,,,,,,,16.67,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-02-18,BHR,Asia,Bahrain,0.0,0.0,0.0,0.0,,,,,,,,16.67,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-02-19,BHR,Asia,Bahrain,0.0,0.0,0.0,0.0,,,,,,,,19.44,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-02-20,BHR,Asia,Bahrain,0.0,0.0,0.0,0.0,,,,,,,,19.44,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-02-21,BHR,Asia,Bahrain,0.0,0.0,0.0,0.0,,,,,,,,19.44,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-02-22,BHR,Asia,Bahrain,0.0,0.0,0.0,0.0,,,,,,,,19.44,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-02-23,BHR,Asia,Bahrain,0.0,0.0,0.0,0.0,,,,,,,,19.44,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-02-24,BHR,Asia,Bahrain,3.396,0.485,0.0,0.0,,,,,,,,25.0,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-02-25,BHR,Asia,Bahrain,4.755,1.164,0.0,0.0,,,,,,,,25.0,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-02-26,BHR,Asia,Bahrain,12.226,2.911,0.0,0.0,,,,,,,,30.56,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-02-27,BHR,Asia,Bahrain,4.755,3.59,0.0,0.0,,,,,,,,30.56,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-02-28,BHR,Asia,Bahrain,2.038,3.881,0.0,0.0,,,,,,,,30.56,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-02-29,BHR,Asia,Bahrain,2.717,4.269,0.0,0.0,,,,,,,,30.56,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-03-01,BHR,Asia,Bahrain,0.0,4.269,0.0,0.0,,,,,,,,30.56,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-03-02,BHR,Asia,Bahrain,4.755,4.464,0.0,0.0,,,,,,,,30.56,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-03-03,BHR,Asia,Bahrain,1.358,3.978,0.0,0.0,,,,,,,,30.56,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-03-04,BHR,Asia,Bahrain,0.0,2.232,0.0,0.0,,,,,,,,30.56,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-03-05,BHR,Asia,Bahrain,0.0,1.553,0.0,0.0,,,,,,,,30.56,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-03-06,BHR,Asia,Bahrain,0.0,1.261,0.0,0.0,,,,,,,,30.56,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-03-07,BHR,Asia,Bahrain,4.755,1.553,0.0,0.0,,,,,,,,30.56,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
2020-03-08,BHR,Asia,Bahrain,15.622,3.784,0.0,0.0,,,,,,,,30.56,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,2.0,77.29,0.852,1472237.0
