date,iso_code,continent,location,new_cases_per_million,new_cases_smoothed_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests_per_thousand,new_tests_smoothed_per_thousand,positive_rate,people_vaccinated,people_fully_vaccinated,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,life_expectancy,human_development_index,population
2020-01-03,DJI,Africa,Djibouti,0.0,,0.0,,,,,,,,,,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-01-04,DJI,Africa,Djibouti,0.0,,0.0,,,,,,,,,,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-01-05,DJI,Africa,Djibouti,0.0,,0.0,,,,,,,,,,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-01-06,DJI,Africa,Djibouti,0.0,,0.0,,,,,,,,,,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-01-07,DJI,Africa,Djibouti,0.0,,0.0,,,,,,,,,,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-01-08,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-01-09,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-01-10,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-01-11,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-01-12,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-01-13,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-01-14,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-01-15,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-01-16,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-01-17,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-01-18,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-01-19,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-01-20,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-01-21,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-01-22,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-01-23,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-01-24,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-01-25,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-01-26,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-01-27,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-01-28,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-01-29,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-01-30,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-01-31,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-02-01,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-02-02,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-02-03,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-02-04,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-02-05,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-02-06,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-02-07,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-02-08,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-02-09,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-02-10,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-02-11,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-02-12,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-02-13,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-02-14,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-02-15,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-02-16,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-02-17,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-02-18,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-02-19,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-02-20,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-02-21,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-02-22,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-02-23,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-02-24,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-02-25,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-02-26,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-02-27,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-02-28,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-02-29,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-03-01,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-03-02,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-03-03,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-03-04,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-03-05,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-03-06,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-03-07,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-03-08,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-03-09,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-03-10,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-03-11,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-03-12,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-03-13,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-03-14,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-03-15,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-03-16,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-03-17,DJI,Africa,Djibouti,0.0,0.0,0.0,0.0,,,,,,,,0.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
2020-03-18,DJI,Africa,Djibouti,4.461,0.637,0.0,0.0,,,,,,,,22.22,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,1.4,67.11,0.524,1120851.0
