date,iso_code,continent,location,new_cases_per_million,new_cases_smoothed_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests_per_thousand,new_tests_smoothed_per_thousand,positive_rate,people_vaccinated,people_fully_vaccinated,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,life_expectancy,human_development_index,population
2020-01-03,LBN,Asia,Lebanon,0.0,,0.0,,,,,,,,,,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-01-04,LBN,Asia,Lebanon,0.0,,0.0,,,,,,,,,,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-01-05,LBN,Asia,Lebanon,0.0,,0.0,,,,,,,,,,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-01-06,LBN,Asia,Lebanon,0.0,,0.0,,,,,,,,,,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-01-07,LBN,Asia,Lebanon,0.0,,0.0,,,,,,,,,,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-01-08,LBN,Asia,Lebanon,0.0,0.0,0.0,0.0,,,,,,,,,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-01-09,LBN,Asia,Lebanon,0.0,0.0,0.0,0.0,,,,,,,,,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-01-10,LBN,Asia,Lebanon,0.0,0.0,0.0,0.0,,,,,,,,,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-01-11,LBN,Asia,Lebanon,0.0,0.0,0.0,0.0,,,,,,,,,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-01-12,LBN,Asia,Lebanon,0.0,0.0,0.0,0.0,,,,,,,,,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-01-13,LBN,Asia,Lebanon,0.0,0.0,0.0,0.0,,,,,,,,,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-01-14,LBN,Asia,Lebanon,0.0,0.0,0.0,0.0,,,,,,,,,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-01-15,LBN,Asia,Lebanon,0.0,0.0,0.0,0.0,,,,,,,,,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-01-16,LBN,Asia,Lebanon,0.0,0.0,0.0,0.0,,,,,,,,,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-01-17,LBN,Asia,Lebanon,0.0,0.0,0.0,0.0,,,,,,,,,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-01-18,LBN,Asia,Lebanon,0.0,0.0,0.0,0.0,,,,,,,,,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-01-19,LBN,Asia,Lebanon,0.0,0.0,0.0,0.0,,,,,,,,,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-01-20,LBN,Asia,Lebanon,0.0,0.0,0.0,0.0,,,,,,,,,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-01-21,LBN,Asia,Lebanon,0.0,0.0,0.0,0.0,,,,,,,,,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-01-22,LBN,Asia,Lebanon,0.0,0.0,0.0,0.0,,,,,,,,0.0,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-01-23,LBN,Asia,Lebanon,0.0,0.0,0.0,0.0,,,,,,,,0.0,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-01-24,LBN,Asia,Lebanon,0.0,0.0,0.0,0.0,,,,,,,,0.0,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-01-25,LBN,Asia,Lebanon,0.0,0.0,0.0,0.0,,,,,,,,0.0,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-01-26,LBN,Asia,Lebanon,0.0,0.0,0.0,0.0,,,,,,,,0.0,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-01-27,LBN,Asia,Lebanon,0.0,0.0,0.0,0.0,,,,,,,,0.0,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-01-28,LBN,Asia,Lebanon,0.0,0.0,0.0,0.0,,,,,,,,0.0,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-01-29,LBN,Asia,Lebanon,0.0,0.0,0.0,0.0,,,,,,,,0.0,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-01-30,LBN,Asia,Lebanon,0.0,0.0,0.0,0.0,,,,,,,,0.0,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-01-31,LBN,Asia,Lebanon,0.0,0.0,0.0,0.0,,,,,,,,0.0,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-02-01,LBN,Asia,Lebanon,0.0,0.0,0.0,0.0,,,,,,,,0.0,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-02-02,LBN,Asia,Lebanon,0.0,0.0,0.0,0.0,,,,,,,,0.0,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-02-03,LBN,Asia,Lebanon,0.0,0.0,0.0,0.0,,,,,,,,0.0,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-02-04,LBN,Asia,Lebanon,0.0,0.0,0.0,0.0,,,,,,,,0.0,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-02-05,LBN,Asia,Lebanon,0.0,0.0,0.0,0.0,,,,,,,,0.0,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-02-06,LBN,Asia,Lebanon,0.0,0.0,0.0,0.0,,,,,,,,0.0,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-02-07,LBN,Asia,Lebanon,0.0,0.0,0.0,0.0,,,,,,,,0.0,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-02-08,LBN,Asia,Lebanon,0.0,0.0,0.0,0.0,,,,,,,,2.78,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-02-09,LBN,Asia,Lebanon,0.0,0.0,0.0,0.0,,,,,,,,2.78,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-02-10,LBN,Asia,Lebanon,0.0,0.0,0.0,0.0,,,,,,,,2.78,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-02-11,LBN,Asia,Lebanon,0.0,0.0,0.0,0.0,,,,,,,,2.78,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-02-12,LBN,Asia,Lebanon,0.0,0.0,0.0,0.0,,,,,,,,2.78,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-02-13,LBN,Asia,Lebanon,0.0,0.0,0.0,0.0,,,,,,,,2.78,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-02-14,LBN,Asia,Lebanon,0.0,0.0,0.0,0.0,,,,,,,,2.78,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-02-15,LBN,Asia,Lebanon,0.0,0.0,0.0,0.0,,,,,,,,2.78,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-02-16,LBN,Asia,Lebanon,0.0,0.0,0.0,0.0,,,,,,,,2.78,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-02-17,LBN,Asia,Lebanon,0.0,0.0,0.0,0.0,,,,,,,,2.78,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-02-18,LBN,Asia,Lebanon,0.0,0.0,0.0,0.0,,,,,,,,2.78,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-02-19,LBN,Asia,Lebanon,0.0,0.0,0.0,0.0,,,,,,,,2.78,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-02-20,LBN,Asia,Lebanon,0.0,0.0,0.0,0.0,,,,,,,,2.78,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-02-21,LBN,Asia,Lebanon,0.911,0.13,0.0,0.0,,,,,,,,8.33,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-02-22,LBN,Asia,Lebanon,0.0,0.13,0.0,0.0,,,,,,,,8.33,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-02-23,LBN,Asia,Lebanon,0.0,0.13,0.0,0.0,,,,,,,,8.33,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-02-24,LBN,Asia,Lebanon,0.0,0.13,0.0,0.0,,,,,,,,8.33,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-02-25,LBN,Asia,Lebanon,0.0,0.13,0.0,0.0,,,,,,,,8.33,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-02-26,LBN,Asia,Lebanon,0.182,0.156,0.0,0.0,,,,,,,,8.33,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-02-27,LBN,Asia,Lebanon,0.182,0.182,0.0,0.0,,,,,,,,8.33,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-02-28,LBN,Asia,Lebanon,0.182,0.078,0.0,0.0,,,,,,,,13.89,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-02-29,LBN,Asia,Lebanon,0.546,0.156,0.0,0.0,,,,,,,,25.0,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-03-01,LBN,Asia,Lebanon,0.364,0.208,0.0,0.0,,,,,,,,25.0,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-03-02,LBN,Asia,Lebanon,0.729,0.312,0.0,0.0,,,,,,,,25.0,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-03-03,LBN,Asia,Lebanon,0.0,0.312,0.0,0.0,,,,,,,,25.0,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-03-04,LBN,Asia,Lebanon,0.0,0.286,0.0,0.0,,,,,,,,25.0,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-03-05,LBN,Asia,Lebanon,0.364,0.312,0.0,0.0,,,,,,,,25.0,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-03-06,LBN,Asia,Lebanon,1.275,0.468,0.0,0.0,,,,,,,,37.96,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-03-07,LBN,Asia,Lebanon,0.0,0.39,0.0,0.0,,,,,,,,37.96,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-03-08,LBN,Asia,Lebanon,0.0,0.338,0.0,0.0,,,,,,,,37.96,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-03-09,LBN,Asia,Lebanon,0.0,0.234,0.0,0.0,,,,,,,,37.96,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-03-10,LBN,Asia,Lebanon,1.822,0.494,0.0,0.0,,,,,,,,37.96,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-03-11,LBN,Asia,Lebanon,1.639,0.729,0.182,0.026,,,,,,,,37.96,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-03-12,LBN,Asia,Lebanon,4.554,1.327,0.364,0.078,,,,,,,,37.96,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-03-13,LBN,Asia,Lebanon,0.0,1.145,0.0,0.078,,,,,,,,37.96,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-03-14,LBN,Asia,Lebanon,2.004,1.431,0.0,0.078,,,,,,,,37.96,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-03-15,LBN,Asia,Lebanon,4.007,2.004,0.0,0.078,,,,,,,,37.96,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-03-16,LBN,Asia,Lebanon,0.0,2.004,0.0,0.078,,,,,,,,52.78,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-03-17,LBN,Asia,Lebanon,1.822,2.004,0.0,0.078,,,,,,,,52.78,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-03-18,LBN,Asia,Lebanon,2.004,2.056,0.182,0.078,,,,,,,,85.19,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-03-19,LBN,Asia,Lebanon,5.283,2.16,0.0,0.026,,,,,,,,85.19,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-03-20,LBN,Asia,Lebanon,1.822,2.42,0.0,0.026,,,,,,,,85.19,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-03-21,LBN,Asia,Lebanon,4.372,2.758,0.0,0.026,,,,,,,,85.19,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-03-22,LBN,Asia,Lebanon,11.112,3.773,0.0,0.026,,,,,,,,85.19,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-03-23,LBN,Asia,Lebanon,3.461,4.268,0.0,0.026,,,,,,,,85.19,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-03-24,LBN,Asia,Lebanon,6.74,4.97,0.0,0.026,,,,,,,,85.19,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-03-25,LBN,Asia,Lebanon,5.283,5.439,0.0,0.0,,,,,,,,85.19,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-03-26,LBN,Asia,Lebanon,6.376,5.595,0.364,0.052,,,,,,,,85.19,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-03-27,LBN,Asia,Lebanon,4.19,5.933,0.182,0.078,,,,,,,,85.19,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-03-28,LBN,Asia,Lebanon,0.0,5.309,0.182,0.104,,,,,,,,85.19,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-03-29,LBN,Asia,Lebanon,8.561,4.944,0.364,0.156,,,,,,,,85.19,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-03-30,LBN,Asia,Lebanon,1.457,4.658,0.182,0.182,,,,,,,,85.19,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-03-31,LBN,Asia,Lebanon,3.097,4.138,0.182,0.208,,,,,,,,85.19,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-04-01,LBN,Asia,Lebanon,2.915,3.799,0.0,0.208,,,,,,,,85.19,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-04-02,LBN,Asia,Lebanon,2.732,3.279,0.729,0.26,,,,,,,,85.19,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-04-03,LBN,Asia,Lebanon,2.55,3.045,0.182,0.26,,,,,,,,85.19,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-04-04,LBN,Asia,Lebanon,2.186,3.357,0.0,0.234,,,,,,,,85.19,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
2020-04-05,LBN,Asia,Lebanon,1.275,2.316,0.182,0.208,,,,,,,,85.19,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,2.9,78.93,0.744,5489744.0
