date,iso_code,continent,location,new_cases_per_million,new_cases_smoothed_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests_per_thousand,new_tests_smoothed_per_thousand,positive_rate,people_vaccinated,people_fully_vaccinated,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,life_expectancy,human_development_index,population
2020-01-03,PRY,South America,Paraguay,0.0,,0.0,,,,,,,,,,17.144,26.5,6.378,3.833,8827.01,1.7,199.128,8.27,5.0,21.6,1.3,74.25,0.728,6780745.0
2020-01-04,PRY,South America,Paraguay,0.0,,0.0,,,,,,,,,,17.144,26.5,6.378,3.833,8827.01,1.7,199.128,8.27,5.0,21.6,1.3,74.25,0.728,6780745.0
2020-01-05,PRY,South America,Paraguay,0.0,,0.0,,,,,,,,,,17.144,26.5,6.378,3.833,8827.01,1.7,199.128,8.27,5.0,21.6,1.3,74.25,0.728,6780745.0
2020-01-06,PRY,South America,Paraguay,0.0,,0.0,,,,,,,,,,17.144,26.5,6.378,3.833,8827.01,1.7,199.128,8.27,5.0,21.6,1.3,74.25,0.728,6780745.0
2020-01-07,PRY,South America,Paraguay,0.0,,0.0,,,,,,,,,,17.144,26.5,6.378,3.833,8827.01,1.7,199.128,8.27,5.0,21.6,1.3,74.25,0.728,6780745.0
2020-01-08,PRY,South America,Paraguay,0.0,0.0,0.0,0.0,,,,,,,,,17.144,26.5,6.378,3.833,8827.01,1.7,199.128,8.27,5.0,21.6,1.3,74.25,0.728,6780745.0
2020-01-09,PRY,South America,Paraguay,0.0,0.0,0.0,0.0,,,,,,,,,17.144,26.5,6.378,3.833,8827.01,1.7,199.128,8.27,5.0,21.6,1.3,74.25,0.728,6780745.0
2020-01-10,PRY,South America,Paraguay,0.0,0.0,0.0,0.0,,,,,,,,,17.144,26.5,6.378,3.833,8827.01,1.7,199.128,8.27,5.0,21.6,1.3,74.25,0.728,6780745.0
2020-01-11,PRY,South America,Paraguay,0.0,0.0,0.0,0.0,,,,,,,,,17.144,26.5,6.378,3.833,8827.01,1.7,199.128,8.27,5.0,21.6,1.3,74.25,0.728,6780745.0
2020-01-12,PRY,South America,Paraguay,0.0,0.0,0.0,0.0,,,,,,,,,17.144,26.5,6.378,3.833,8827.01,1.7,199.128,8.27,5.0,21.6,1.3,74.25,0.728,6780745.0
2020-01-13,PRY,South America,Paraguay,0.0,0.0,0.0,0.0,,,,,,,,,17.144,26.5,6.378,3.833,8827.01,1.7,199.128,8.27,5.0,21.6,1.3,74.25,0.728,6780745.0
2020-01-14,PRY,South America,Paraguay,0.0,0.0,0.0,0.0,,,,,,,,,17.144,26.5,6.378,3.833,8827.01,1.7,199.128,8.27,5.0,21.6,1.3,74.25,0.728,6780745.0
2020-01-15,PRY,South America,Paraguay,0.0,0.0,0.0,0.0,,,,,,,,,17.144,26.5,6.378,3.833,8827.01,1.7,199.128,8.27,5.0,21.6,1.3,74.25,0.728,6780745.0
2020-01-16,PRY,South America,Paraguay,0.0,0.0,0.0,0.0,,,,,,,,,17.144,26.5,6.378,3.833,8827.01,1.7,199.128,8.27,5.0,21.6,1.3,74.25,0.728,6780745.0
2020-01-17,PRY,South America,Paraguay,0.0,0.0,0.0,0.0,,,,,,,,,17.144,26.5,6.378,3.833,8827.01,1.7,199.128,8.27,5.0,21.6,1.3,74.25,0.728,6780745.0
2020-01-18,PRY,South America,Paraguay,0.0,0.0,0.0,0.0,,,,,,,,,17.144,26.5,6.378,3.833,8827.01,1.7,199.128,8.27,5.0,21.6,1.3,74.25,0.728,6780745.0
2020-01-19,PRY,South America,Paraguay,0.0,0.0,0.0,0.0,,,,,,,,,17.144,26.5,6.378,3.833,8827.01,1.7,199.128,8.27,5.0,21.6,1.3,74.25,0.728,6780745.0
2020-01-20,PRY,South America,Paraguay,0.0,0.0,0.0,0.0,,,,,,,,,17.144,26.5,6.378,3.833,8827.01,1.7,199.128,8.27,5.0,21.6,1.3,74.25,0.728,6780745.0
2020-01-21,PRY,South America,Paraguay,0.0,0.0,0.0,0.0,,,,,,,,,17.144,26.5,6.378,3.833,8827.01,1.7,199.128,8.27,5.0,21.6,1.3,74.25,0.728,6780745.0
2020-01-22,PRY,South America,Paraguay,0.0,0.0,0.0,0.0,,,,,,,,0.0,17.144,26.5,6.378,3.833,8827.01,1.7,199.128,8.27,5.0,21.6,1.3,74.25,0.728,6780745.0
2020-01-23,PRY,South America,Paraguay,0.0,0.0,0.0,0.0,,,,,,,,5.56,17.144,26.5,6.378,3.833,8827.01,1.7,199.128,8.27,5.0,21.6,1.3,74.25,0.728,6780745.0
2020-01-24,PRY,South America,Paraguay,0.0,0.0,0.0,0.0,,,,,,,,5.56,17.144,26.5,6.378,3.833,8827.01,1.7,199.128,8.27,5.0,21.6,1.3,74.25,0.728,6780745.0
2020-01-25,PRY,South America,Paraguay,0.0,0.0,0.0,0.0,,,,,,,,5.56,17.144,26.5,6.378,3.833,8827.01,1.7,199.128,8.27,5.0,21.6,1.3,74.25,0.728,6780745.0
2020-01-26,PRY,South America,Paraguay,0.0,0.0,0.0,0.0,,,,,,,,5.56,17.144,26.5,6.378,3.833,8827.01,1.7,199.128,8.27,5.0,21.6,1.3,74.25,0.728,6780745.0
2020-01-27,PRY,South America,Paraguay,0.0,0.0,0.0,0.0,,,,,,,,5.56,17.144,26.5,6.378,3.833,8827.01,1.7,199.128,8.27,5.0,21.6,1.3,74.25,0.728,6780745.0
2020-01-28,PRY,South America,Paraguay,0.0,0.0,0.0,0.0,,,,,,,,5.56,17.144,26.5,6.378,3.833,8827.01,1.7,199.128,8.27,5.0,21.6,1.3,74.25,0.728,6780745.0
2020-01-29,PRY,South America,Paraguay,0.0,0.0,0.0,0.0,,,,,,,,5.56,17.144,26.5,6.378,3.833,8827.01,1.7,199.128,8.27,5.0,21.6,1.3,74.25,0.728,6780745.0
2020-01-30,PRY,South America,Paraguay,0.0,0.0,0.0,0.0,,,,,,,,5.56,17.144,26.5,6.378,3.833,8827.01,1.7,199.128,8.27,5.0,21.6,1.3,74.25,0.728,6780745.0
2020-01-31,PRY,South America,Paraguay,0.0,0.0,0.0,0.0,,,,,,,,5.56,17.144,26.5,6.378,3.833,8827.01,1.7,199.128,8.27,5.0,21.6,1.3,74.25,0.728,6780745.0
2020-02-01,PRY,South America,Paraguay,0.0,0.0,0.0,0.0,,,,,,,,5.56,17.144,26.5,6.378,3.833,8827.01,1.7,199.128,8.27,5.0,21.6,1.3,74.25,0.728,6780745.0
2020-02-02,PRY,South America,Paraguay,0.0,0.0,0.0,0.0,,,,,,,,5.56,17.144,26.5,6.378,3.833,8827.01,1.7,199.128,8.27,5.0,21.6,1.3,74.25,0.728,6780745.0
2020-02-03,PRY,South America,Paraguay,0.0,0.0,0.0,0.0,,,,,,,,5.56,17.144,26.5,6.378,3.833,8827.01,1.7,199.128,8.27,5.0,21.6,1.3,74.25,0.728,6780745.0
2020-02-04,PRY,South America,Paraguay,0.0,0.0,0.0,0.0,,,,,,,,5.56,17.144,26.5,6.378,3.833,8827.01,1.7,199.128,8.27,5.0,21.6,1.3,74.25,0.728,6780745.0
2020-02-05,PRY,South America,Paraguay,0.0,0.0,0.0,0.0,,,,,,,,5.56,17.144,26.5,6.378,3.833,8827.01,1.7,199.128,8.27,5.0,21.6,1.3,74.25,0.728,6780745.0
2020-02-06,PRY,South America,Paraguay,0.0,0.0,0.0,0.0,,,,,,,,5.56,17.144,26.5,6.378,3.833,8827.01,1.7,199.128,8.27,5.0,21.6,1.3,74.25,0.728,6780745.0
2020-02-07,PRY,South America,Paraguay,0.0,0.0,0.0,0.0,,,,,,,,5.56,17.144,26.5,6.378,3.833,8827.01,1.7,199.128,8.27,5.0,21.6,1.3,74.25,0.728,6780745.0
2020-02-08,PRY,South America,Paraguay,0.0,0.0,0.0,0.0,,,,,,,,5.56,17.144,26.5,6.378,3.833,8827.01,1.7,199.128,8.27,5.0,21.6,1.3,74.25,0.728,6780745.0
2020-02-09,PRY,South America,Paraguay,0.0,0.0,0.0,0.0,,,,,,,,5.56,17.144,26.5,6.378,3.833,8827.01,1.7,199.128,8.27,5.0,21.6,1.3,74.25,0.728,6780745.0
2020-02-10,PRY,South America,Paraguay,0.0,0.0,0.0,0.0,,,,,,,,5.56,17.144,26.5,6.378,3.833,8827.01,1.7,199.128,8.27,5.0,21.6,1.3,74.25,0.728,6780745.0
2020-02-11,PRY,South America,Paraguay,0.0,0.0,0.0,0.0,,,,,,,,5.56,17.144,26.5,6.378,3.833,8827.01,1.7,199.128,8.27,5.0,21.6,1.3,74.25,0.728,6780745.0
2020-02-12,PRY,South America,Paraguay,0.0,0.0,0.0,0.0,,,,,,,,5.56,17.144,26.5,6.378,3.833,8827.01,1.7,199.128,8.27,5.0,21.6,1.3,74.25,0.728,6780745.0
2020-02-13,PRY,South America,Paraguay,0.0,0.0,0.0,0.0,,,,,,,,5.56,17.144,26.5,6.378,3.833,8827.01,1.7,199.128,8.27,5.0,21.6,1.3,74.25,0.728,6780745.0
