date,iso_code,continent,location,new_cases_per_million,new_cases_smoothed_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests_per_thousand,new_tests_smoothed_per_thousand,positive_rate,people_vaccinated,people_fully_vaccinated,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,life_expectancy,human_development_index,population
2020-01-03,THA,Asia,Thailand,0.0,,0.0,,,,,,,,,,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
2020-01-04,THA,Asia,Thailand,0.0,,0.0,,0.0,,,,,,,,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
2020-01-05,THA,Asia,Thailand,0.0,,0.0,,0.0,,,,,,,,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
2020-01-06,THA,Asia,Thailand,0.0,,0.0,,0.0,,,,,,,,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
2020-01-07,THA,Asia,Thailand,0.0,,0.0,,,,,,,,,,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
2020-01-08,THA,Asia,Thailand,0.0,0.0,0.0,0.0,0.0,,,,,,,,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
2020-01-09,THA,Asia,Thailand,0.0,0.0,0.0,0.0,0.0,,,,,,,,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
2020-01-10,THA,Asia,Thailand,0.0,0.0,0.0,0.0,0.0,,,,,,,,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
2020-01-11,THA,Asia,Thailand,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
2020-01-12,THA,Asia,Thailand,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
2020-01-13,THA,Asia,Thailand,0.014,0.002,0.0,0.0,0.0,0.0,,,,,,,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
2020-01-14,THA,Asia,Thailand,0.056,0.01,0.0,0.0,0.0,0.0,,,,,,,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
2020-01-15,THA,Asia,Thailand,0.0,0.01,0.0,0.0,0.0,0.0,,,,,,,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
2020-01-16,THA,Asia,Thailand,0.0,0.01,0.0,0.0,0.0,0.0,,,,,,,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
2020-01-17,THA,Asia,Thailand,,,0.0,0.0,0.0,0.0,,,,,,,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
2020-01-18,THA,Asia,Thailand,0.056,0.018,0.0,0.0,0.0,0.0,,,,,,,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
2020-01-19,THA,Asia,Thailand,0.0,0.018,0.0,0.0,0.0,0.0,,,,,,,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
2020-01-20,THA,Asia,Thailand,0.0,0.016,0.0,0.0,0.001,0.0,,,,,,,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
2020-01-21,THA,Asia,Thailand,0.0,0.008,0.0,0.0,0.0,0.0,,,,,,,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
2020-01-22,THA,Asia,Thailand,0.014,0.01,0.0,0.0,0.0,0.0,,,,,,0.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
2020-01-23,THA,Asia,Thailand,,,0.0,0.0,0.0,0.0,,,,,,0.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
2020-01-24,THA,Asia,Thailand,0.056,0.018,0.0,0.0,0.0,0.0,,,,,,0.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
2020-01-25,THA,Asia,Thailand,0.0,0.01,0.0,0.0,0.0,0.0,,,,,,0.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
2020-01-26,THA,Asia,Thailand,,,0.0,0.0,0.001,0.0,,,,,,0.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
2020-01-27,THA,Asia,Thailand,0.098,,0.0,0.0,0.001,0.0,,,,,,0.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
2020-01-28,THA,Asia,Thailand,0.028,,0.0,0.0,0.001,0.001,0.0366,,,,,0.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
2020-01-29,THA,Asia,Thailand,0.056,,0.0,0.0,0.002,0.001,0.0265,,,,,0.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
2020-01-30,THA,Asia,Thailand,0.0,0.034,0.0,0.0,0.002,0.001,0.0207,,,,,0.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
2020-01-31,THA,Asia,Thailand,0.07,0.036,0.0,0.0,0.002,0.001,0.023,,,,,0.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
2020-02-01,THA,Asia,Thailand,,,0.0,0.0,0.003,0.002,0.0161,,,,,0.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
2020-02-02,THA,Asia,Thailand,0.056,0.044,0.0,0.0,0.002,0.002,0.0123,,,,,0.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
2020-02-03,THA,Asia,Thailand,0.0,0.03,0.0,0.0,0.002,0.002,0.0114,,,,,0.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
2020-02-04,THA,Asia,Thailand,0.084,0.038,0.0,0.0,0.003,0.002,0.0098,,,,,0.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
2020-02-05,THA,Asia,Thailand,,,0.0,0.0,0.005,0.003,0.0078,,,,,0.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
2020-02-06,THA,Asia,Thailand,0.056,,0.0,0.0,0.003,0.003,0.0074,,,,,0.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
2020-02-07,THA,Asia,Thailand,0.0,,0.0,0.0,0.002,0.003,0.004,,,,,0.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
2020-02-08,THA,Asia,Thailand,0.042,0.034,0.0,0.0,0.001,0.003,0.0095,,,,,0.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
2020-02-09,THA,Asia,Thailand,,,0.0,0.0,0.001,0.003,0.0102,,,,,0.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
2020-02-10,THA,Asia,Thailand,0.0,,0.0,0.0,0.001,0.002,0.0109,,,,,0.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,71697024.0
