date,iso_code,continent,location,new_cases_per_million,new_cases_smoothed_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests_per_thousand,new_tests_smoothed_per_thousand,positive_rate,people_vaccinated,people_fully_vaccinated,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,life_expectancy,human_development_index,population
2020-01-03,CHE,Europe,Switzerland,0.0,,0.0,,,,,,,,,,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-01-04,CHE,Europe,Switzerland,0.0,,0.0,,,,,,,,,,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-01-05,CHE,Europe,Switzerland,0.0,,0.0,,,,,,,,,,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-01-06,CHE,Europe,Switzerland,0.0,,0.0,,,,,,,,,,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-01-07,CHE,Europe,Switzerland,0.0,,0.0,,,,,,,,,,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-01-08,CHE,Europe,Switzerland,0.0,0.0,0.0,0.0,,,,,,,,,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-01-09,CHE,Europe,Switzerland,0.0,0.0,0.0,0.0,,,,,,,,,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-01-10,CHE,Europe,Switzerland,0.0,0.0,0.0,0.0,,,,,,,,,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-01-11,CHE,Europe,Switzerland,0.0,0.0,0.0,0.0,,,,,,,,,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-01-12,CHE,Europe,Switzerland,0.0,0.0,0.0,0.0,,,,,,,,,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-01-13,CHE,Europe,Switzerland,0.0,0.0,0.0,0.0,,,,,,,,,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-01-14,CHE,Europe,Switzerland,0.0,0.0,0.0,0.0,,,,,,,,,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-01-15,CHE,Europe,Switzerland,0.0,0.0,0.0,0.0,,,,,,,,,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-01-16,CHE,Europe,Switzerland,0.0,0.0,0.0,0.0,,,,,,,,,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-01-17,CHE,Europe,Switzerland,0.0,0.0,0.0,0.0,,,,,,,,,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-01-18,CHE,Europe,Switzerland,0.0,0.0,0.0,0.0,,,,,,,,,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-01-19,CHE,Europe,Switzerland,0.0,0.0,0.0,0.0,,,,,,,,,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-01-20,CHE,Europe,Switzerland,0.0,0.0,0.0,0.0,,,,,,,,,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-01-21,CHE,Europe,Switzerland,0.0,0.0,0.0,0.0,,,,,,,,,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-01-22,CHE,Europe,Switzerland,0.0,0.0,0.0,0.0,,,,,,,,0.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-01-23,CHE,Europe,Switzerland,0.0,0.0,0.0,0.0,,,,,,,,0.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-01-24,CHE,Europe,Switzerland,0.0,0.0,0.0,0.0,,,,,,,,0.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-01-25,CHE,Europe,Switzerland,0.0,0.0,0.0,0.0,,,,,,,,0.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-01-26,CHE,Europe,Switzerland,0.0,0.0,0.0,0.0,,,,,,,,0.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-01-27,CHE,Europe,Switzerland,0.0,0.0,0.0,0.0,,,,,,,,0.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-01-28,CHE,Europe,Switzerland,0.0,0.0,0.0,0.0,,,,,,,,0.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-01-29,CHE,Europe,Switzerland,0.0,0.0,0.0,0.0,,,,,,,,0.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-01-30,CHE,Europe,Switzerland,0.0,0.0,0.0,0.0,,,,,,,,0.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-01-31,CHE,Europe,Switzerland,0.0,0.0,0.0,0.0,,,,,,,,0.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-02-01,CHE,Europe,Switzerland,0.0,0.0,0.0,0.0,,,,,,,,0.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-02-02,CHE,Europe,Switzerland,0.0,0.0,0.0,0.0,,,,,,,,0.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-02-03,CHE,Europe,Switzerland,0.0,0.0,0.0,0.0,,,,,,,,0.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-02-04,CHE,Europe,Switzerland,0.0,0.0,0.0,0.0,,,,,,,,0.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-02-05,CHE,Europe,Switzerland,0.0,0.0,0.0,0.0,,,,,,,,0.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-02-06,CHE,Europe,Switzerland,0.0,0.0,0.0,0.0,,,,,,,,0.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-02-07,CHE,Europe,Switzerland,0.0,0.0,0.0,0.0,,,,,,,,0.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-02-08,CHE,Europe,Switzerland,0.0,0.0,0.0,0.0,,,,,,,,0.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-02-09,CHE,Europe,Switzerland,0.0,0.0,0.0,0.0,,,,,,,,0.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-02-10,CHE,Europe,Switzerland,0.0,0.0,0.0,0.0,,,,,,,,0.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-02-11,CHE,Europe,Switzerland,0.0,0.0,0.0,0.0,,,,,,,,0.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-02-12,CHE,Europe,Switzerland,0.0,0.0,0.0,0.0,,,,,,,,0.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-02-13,CHE,Europe,Switzerland,0.0,0.0,0.0,0.0,,,,,,,,0.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-02-14,CHE,Europe,Switzerland,0.0,0.0,0.0,0.0,,,,,,,,0.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-02-15,CHE,Europe,Switzerland,0.0,0.0,0.0,0.0,,,,,,,,0.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-02-16,CHE,Europe,Switzerland,0.0,0.0,0.0,0.0,,,,,,,,0.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-02-17,CHE,Europe,Switzerland,0.0,0.0,0.0,0.0,,,,,,,,0.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-02-18,CHE,Europe,Switzerland,0.0,0.0,0.0,0.0,,,,,,,,0.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-02-19,CHE,Europe,Switzerland,0.0,0.0,0.0,0.0,,,,,,,,0.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-02-20,CHE,Europe,Switzerland,0.0,0.0,0.0,0.0,,,,,,,,0.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-02-21,CHE,Europe,Switzerland,0.0,0.0,0.0,0.0,,,,,,,,0.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-02-22,CHE,Europe,Switzerland,0.0,0.0,0.0,0.0,,,,,,,,0.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-02-23,CHE,Europe,Switzerland,0.0,0.0,0.0,0.0,,,,,,,,0.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-02-24,CHE,Europe,Switzerland,0.114,0.016,0.0,0.0,,,,,,,,0.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-02-25,CHE,Europe,Switzerland,0.0,0.016,0.0,0.0,,,,,,,,8.33,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-02-26,CHE,Europe,Switzerland,0.114,0.033,0.0,0.0,,,,,,,,8.33,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-02-27,CHE,Europe,Switzerland,1.144,0.196,0.0,0.0,,,,,,,,13.89,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-02-28,CHE,Europe,Switzerland,1.144,0.36,0.0,0.0,,,,,,,,19.44,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-02-29,CHE,Europe,Switzerland,1.144,0.523,0.0,0.0,,,,,,,,19.44,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-03-01,CHE,Europe,Switzerland,1.487,0.735,0.0,0.0,,,,,,,,19.44,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-03-02,CHE,Europe,Switzerland,1.373,0.915,0.0,0.0,,,,,,,,19.44,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-03-03,CHE,Europe,Switzerland,3.432,1.406,0.0,0.0,,,,,,,,25.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-03-04,CHE,Europe,Switzerland,3.776,1.929,0.0,0.0,,,,,,,,25.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
2020-03-05,CHE,Europe,Switzerland,6.979,2.762,0.0,0.0,,,,,,,,25.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,4.53,83.78,0.955,8740471.0
