date,iso_code,continent,location,new_cases_per_million,new_cases_smoothed_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests_per_thousand,new_tests_smoothed_per_thousand,positive_rate,people_vaccinated,people_fully_vaccinated,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,life_expectancy,human_development_index,population
2020-01-03,IND,Asia,India,0.0,,0.0,,,,,,,,,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-01-04,IND,Asia,India,0.0,,0.0,,,,,,,,,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-01-05,IND,Asia,India,0.0,,0.0,,,,,,,,,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-01-06,IND,Asia,India,0.0,,0.0,,,,,,,,,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-01-07,IND,Asia,India,0.0,,0.0,,,,,,,,,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-01-08,IND,Asia,India,0.0,0.0,0.0,0.0,,,,,,,,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-01-09,IND,Asia,India,0.0,0.0,0.0,0.0,,,,,,,,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-01-10,IND,Asia,India,0.0,0.0,0.0,0.0,,,,,,,,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-01-11,IND,Asia,India,0.0,0.0,0.0,0.0,,,,,,,,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-01-12,IND,Asia,India,0.0,0.0,0.0,0.0,,,,,,,,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-01-13,IND,Asia,India,0.0,0.0,0.0,0.0,,,,,,,,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-01-14,IND,Asia,India,0.0,0.0,0.0,0.0,,,,,,,,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-01-15,IND,Asia,India,0.0,0.0,0.0,0.0,,,,,,,,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-01-16,IND,Asia,India,0.0,0.0,0.0,0.0,,,,,,,,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-01-17,IND,Asia,India,0.0,0.0,0.0,0.0,,,,,,,,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-01-18,IND,Asia,India,0.0,0.0,0.0,0.0,,,,,,,,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-01-19,IND,Asia,India,0.0,0.0,0.0,0.0,,,,,,,,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-01-20,IND,Asia,India,0.0,0.0,0.0,0.0,,,,,,,,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-01-21,IND,Asia,India,0.0,0.0,0.0,0.0,,,,,,,,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-01-22,IND,Asia,India,0.0,0.0,0.0,0.0,,,,,,,,0.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-01-23,IND,Asia,India,0.0,0.0,0.0,0.0,,,,,,,,0.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-01-24,IND,Asia,India,0.0,0.0,0.0,0.0,,,,,,,,0.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-01-25,IND,Asia,India,0.0,0.0,0.0,0.0,,,,,,,,5.56,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-01-26,IND,Asia,India,0.0,0.0,0.0,0.0,,,,,,,,10.19,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-01-27,IND,Asia,India,0.0,0.0,0.0,0.0,,,,,,,,10.19,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-01-28,IND,Asia,India,0.0,0.0,0.0,0.0,,,,,,,,10.19,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-01-29,IND,Asia,India,0.0,0.0,0.0,0.0,,,,,,,,10.19,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-01-30,IND,Asia,India,0.001,0.0,0.0,0.0,,,,,,,,10.19,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-01-31,IND,Asia,India,0.003,0.001,0.0,0.0,,,,,,,,10.19,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-02-01,IND,Asia,India,0.0,0.001,0.0,0.0,,,,,,,,10.19,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-02-02,IND,Asia,India,,,0.0,0.0,,,,,,,,10.19,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-02-03,IND,Asia,India,0.001,0.001,0.0,0.0,,,,,,,,10.19,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-02-04,IND,Asia,India,0.003,0.001,0.0,0.0,,,,,,,,10.19,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-02-05,IND,Asia,India,0.0,0.001,0.0,0.0,,,,,,,,10.19,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-02-06,IND,Asia,India,0.0,0.001,0.0,0.0,,,,,,,,10.19,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-02-07,IND,Asia,India,0.0,0.001,0.0,0.0,,,,,,,,10.19,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-02-08,IND,Asia,India,0.0,0.001,0.0,0.0,,,,,,,,10.19,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-02-09,IND,Asia,India,0.0,0.001,0.0,0.0,,,,,,,,10.19,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-02-10,IND,Asia,India,0.0,0.0,0.0,0.0,,,,,,,,10.19,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-02-11,IND,Asia,India,0.0,0.0,0.0,0.0,,,,,,,,10.19,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-02-12,IND,Asia,India,0.0,0.0,0.0,0.0,,,,,,,,10.19,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-02-13,IND,Asia,India,0.0,0.0,0.0,0.0,,,,,,,,10.19,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-02-14,IND,Asia,India,0.0,0.0,0.0,0.0,,,,,,,,10.19,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-02-15,IND,Asia,India,0.0,0.0,0.0,0.0,,,,,,,,10.19,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-02-16,IND,Asia,India,0.0,0.0,0.0,0.0,,,,,,,,10.19,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-02-17,IND,Asia,India,0.0,0.0,0.0,0.0,,,,,,,,10.19,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-02-18,IND,Asia,India,0.0,0.0,0.0,0.0,,,,,,,,10.19,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-02-19,IND,Asia,India,0.0,0.0,0.0,0.0,,,,,,,,10.19,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-02-20,IND,Asia,India,0.0,0.0,0.0,0.0,,,,,,,,10.19,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-02-21,IND,Asia,India,0.0,0.0,0.0,0.0,,,,,,,,10.19,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-02-22,IND,Asia,India,0.0,0.0,0.0,0.0,,,,,,,,10.19,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-02-23,IND,Asia,India,0.0,0.0,0.0,0.0,,,,,,,,10.19,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-02-24,IND,Asia,India,0.0,0.0,0.0,0.0,,,,,,,,10.19,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-02-25,IND,Asia,India,0.0,0.0,0.0,0.0,,,,,,,,10.19,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-02-26,IND,Asia,India,0.0,0.0,0.0,0.0,,,,,,,,10.19,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-02-27,IND,Asia,India,0.0,0.0,0.0,0.0,,,,,,,,10.19,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-02-28,IND,Asia,India,0.0,0.0,0.0,0.0,,,,,,,,10.19,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-02-29,IND,Asia,India,0.0,0.0,0.0,0.0,,,,,,,,10.19,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-03-01,IND,Asia,India,0.0,0.0,0.0,0.0,,,,,,,,10.19,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-03-02,IND,Asia,India,,,0.0,0.0,,,,,,,,10.19,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-03-03,IND,Asia,India,0.003,0.0,0.0,0.0,,,,,,,,10.19,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
2020-03-04,IND,Asia,India,0.013,0.002,0.0,0.0,,,,,,,,10.19,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,1417173120.0
