date,iso_code,continent,location,new_cases_per_million,new_cases_smoothed_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests_per_thousand,new_tests_smoothed_per_thousand,positive_rate,people_vaccinated,people_fully_vaccinated,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,life_expectancy,human_development_index,population
2020-01-03,ITA,Europe,Italy,0.0,,0.0,,,,,,,,,,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-01-04,ITA,Europe,Italy,0.0,,0.0,,,,,,,,,,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-01-05,ITA,Europe,Italy,0.0,,0.0,,,,,,,,,,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-01-06,ITA,Europe,Italy,0.0,,0.0,,,,,,,,,,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-01-07,ITA,Europe,Italy,0.0,,0.0,,,,,,,,,,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-01-08,ITA,Europe,Italy,0.0,0.0,0.0,0.0,,,,,,,,,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-01-09,ITA,Europe,Italy,0.0,0.0,0.0,0.0,,,,,,,,,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-01-10,ITA,Europe,Italy,0.0,0.0,0.0,0.0,,,,,,,,,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-01-11,ITA,Europe,Italy,0.0,0.0,0.0,0.0,,,,,,,,,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-01-12,ITA,Europe,Italy,0.0,0.0,0.0,0.0,,,,,,,,,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-01-13,ITA,Europe,Italy,0.0,0.0,0.0,0.0,,,,,,,,,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-01-14,ITA,Europe,Italy,0.0,0.0,0.0,0.0,,,,,,,,,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-01-15,ITA,Europe,Italy,0.0,0.0,0.0,0.0,,,,,,,,,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-01-16,ITA,Europe,Italy,0.0,0.0,0.0,0.0,,,,,,,,,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-01-17,ITA,Europe,Italy,0.0,0.0,0.0,0.0,,,,,,,,,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-01-18,ITA,Europe,Italy,0.0,0.0,0.0,0.0,,,,,,,,,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-01-19,ITA,Europe,Italy,0.0,0.0,0.0,0.0,,,,,,,,,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-01-20,ITA,Europe,Italy,0.0,0.0,0.0,0.0,,,,,,,,,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-01-21,ITA,Europe,Italy,0.0,0.0,0.0,0.0,,,,,,,,,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-01-22,ITA,Europe,Italy,0.0,0.0,0.0,0.0,,,,,,,,0.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-01-23,ITA,Europe,Italy,0.0,0.0,0.0,0.0,,,,,,,,2.78,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-01-24,ITA,Europe,Italy,0.0,0.0,0.0,0.0,,,,,,,,2.78,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-01-25,ITA,Europe,Italy,0.0,0.0,0.0,0.0,,,,,,,,2.78,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-01-26,ITA,Europe,Italy,0.0,0.0,0.0,0.0,,,,,,,,2.78,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-01-27,ITA,Europe,Italy,0.0,0.0,0.0,0.0,,,,,,,,2.78,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-01-28,ITA,Europe,Italy,0.0,0.0,0.0,0.0,,,,,,,,2.78,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-01-29,ITA,Europe,Italy,0.034,0.005,0.0,0.0,,,,,,,,2.78,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-01-30,ITA,Europe,Italy,0.0,0.005,0.0,0.0,,,,,,,,8.33,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-01-31,ITA,Europe,Italy,0.017,0.007,0.0,0.0,,,,,,,,19.44,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-02-01,ITA,Europe,Italy,0.0,0.007,0.0,0.0,,,,,,,,19.44,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-02-02,ITA,Europe,Italy,0.0,0.007,0.0,0.0,,,,,,,,19.44,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-02-03,ITA,Europe,Italy,0.0,0.007,0.0,0.0,,,,,,,,19.44,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-02-04,ITA,Europe,Italy,0.0,0.007,0.0,0.0,,,,,,,,19.44,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-02-05,ITA,Europe,Italy,0.0,0.002,0.0,0.0,,,,,,,,19.44,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-02-06,ITA,Europe,Italy,0.0,0.002,0.0,0.0,,,,,,,,19.44,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-02-07,ITA,Europe,Italy,0.0,0.0,0.0,0.0,,,,,,,,19.44,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-02-08,ITA,Europe,Italy,0.0,0.0,0.0,0.0,,,,,,,,19.44,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-02-09,ITA,Europe,Italy,0.0,0.0,0.0,0.0,,,,,,,,19.44,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-02-10,ITA,Europe,Italy,0.0,0.0,0.0,0.0,,,,,,,,19.44,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-02-11,ITA,Europe,Italy,0.0,0.0,0.0,0.0,,,,,,,,19.44,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-02-12,ITA,Europe,Italy,0.0,0.0,0.0,0.0,,,,,,,,19.44,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-02-13,ITA,Europe,Italy,0.0,0.0,0.0,0.0,,,,,,,,19.44,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-02-14,ITA,Europe,Italy,0.0,0.0,0.0,0.0,,,,,,,,19.44,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-02-15,ITA,Europe,Italy,0.0,0.0,0.0,0.0,,,,,,,,19.44,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-02-16,ITA,Europe,Italy,0.0,0.0,0.0,0.0,,,,,,,,19.44,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-02-17,ITA,Europe,Italy,0.0,0.0,0.0,0.0,,,,,,,,19.44,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-02-18,ITA,Europe,Italy,0.0,0.0,0.0,0.0,,,,,,,,19.44,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-02-19,ITA,Europe,Italy,0.0,0.0,0.0,0.0,,,,,,,,19.44,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-02-20,ITA,Europe,Italy,0.0,0.0,0.0,0.0,,,,,,,,19.44,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-02-21,ITA,Europe,Italy,0.0,0.0,0.0,0.0,,,,,,,,27.78,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-02-22,ITA,Europe,Italy,0.237,0.034,0.0,0.0,,,,,,,,37.04,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-02-23,ITA,Europe,Italy,1.05,0.184,0.034,0.005,,,,,,,,64.35,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-02-24,ITA,Europe,Italy,0.898,0.312,0.017,0.007,,,,,,,,64.35,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-02-25,ITA,Europe,Italy,1.643,0.547,0.068,0.017,0.073,,,,,,,64.35,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-02-26,ITA,Europe,Italy,1.575,0.772,0.051,0.024,0.016,,,,,,,64.35,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-02-27,ITA,Europe,Italy,1.321,0.961,0.034,0.029,0.041,,,,,,,64.35,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-02-28,ITA,Europe,Italy,4.235,1.566,0.085,0.041,0.062,,,,,,,64.35,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-02-29,ITA,Europe,Italy,4.031,2.108,0.068,0.051,0.05,,,,,,,64.35,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-03-01,ITA,Europe,Italy,4.065,2.538,0.136,0.065,0.042,,,,,,,64.35,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
2020-03-02,ITA,Europe,Italy,9.587,3.78,0.085,0.075,0.037,0.046,0.095,,,,,69.91,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,59037472.0
