date,iso_code,continent,location,new_cases_per_million,new_cases_smoothed_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests_per_thousand,new_tests_smoothed_per_thousand,positive_rate,people_vaccinated,people_fully_vaccinated,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,life_expectancy,human_development_index,population
2020-01-03,BRA,South America,Brazil,0.0,,0.0,,,,,,,,,,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,75.88,0.765,215313504.0
2020-01-04,BRA,South America,Brazil,0.0,,0.0,,,,,,,,,,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,75.88,0.765,215313504.0
2020-01-05,BRA,South America,Brazil,0.0,,0.0,,,,,,,,,,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,75.88,0.765,215313504.0
2020-01-06,BRA,South America,Brazil,0.0,,0.0,,,,,,,,,,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,75.88,0.765,215313504.0
2020-01-07,BRA,South America,Brazil,0.0,,0.0,,,,,,,,,,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,75.88,0.765,215313504.0
2020-01-08,BRA,South America,Brazil,0.0,0.0,0.0,0.0,,,,,,,,,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,75.88,0.765,215313504.0
2020-01-09,BRA,South America,Brazil,0.0,0.0,0.0,0.0,,,,,,,,,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,75.88,0.765,215313504.0
2020-01-10,BRA,South America,Brazil,0.0,0.0,0.0,0.0,,,,,,,,,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,75.88,0.765,215313504.0
2020-01-11,BRA,South America,Brazil,0.0,0.0,0.0,0.0,,,,,,,,,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,75.88,0.765,215313504.0
2020-01-12,BRA,South America,Brazil,0.0,0.0,0.0,0.0,,,,,,,,,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,75.88,0.765,215313504.0
2020-01-13,BRA,South America,Brazil,0.0,0.0,0.0,0.0,,,,,,,,,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,75.88,0.765,215313504.0
2020-01-14,BRA,South America,Brazil,0.0,0.0,0.0,0.0,,,,,,,,,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,75.88,0.765,215313504.0
2020-01-15,BRA,South America,Brazil,0.0,0.0,0.0,0.0,,,,,,,,,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,75.88,0.765,215313504.0
2020-01-16,BRA,South America,Brazil,0.0,0.0,0.0,0.0,,,,,,,,,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,75.88,0.765,215313504.0
2020-01-17,BRA,South America,Brazil,0.0,0.0,0.0,0.0,,,,,,,,,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,75.88,0.765,215313504.0
2020-01-18,BRA,South America,Brazil,0.0,0.0,0.0,0.0,,,,,,,,,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,75.88,0.765,215313504.0
2020-01-19,BRA,South America,Brazil,0.0,0.0,0.0,0.0,,,,,,,,,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,75.88,0.765,215313504.0
2020-01-20,BRA,South America,Brazil,0.0,0.0,0.0,0.0,,,,,,,,,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,75.88,0.765,215313504.0
2020-01-21,BRA,South America,Brazil,0.0,0.0,0.0,0.0,,,,,,,,,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,75.88,0.765,215313504.0
2020-01-22,BRA,South America,Brazil,0.0,0.0,0.0,0.0,,,,,,,,0.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,75.88,0.765,215313504.0
2020-01-23,BRA,South America,Brazil,0.0,0.0,0.0,0.0,,,,,,,,0.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,75.88,0.765,215313504.0
2020-01-24,BRA,South America,Brazil,0.0,0.0,0.0,0.0,,,,,,,,0.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,75.88,0.765,215313504.0
2020-01-25,BRA,South America,Brazil,0.0,0.0,0.0,0.0,,,,,,,,0.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,75.88,0.765,215313504.0
2020-01-26,BRA,South America,Brazil,0.0,0.0,0.0,0.0,,,,,,,,0.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,75.88,0.765,215313504.0
2020-01-27,BRA,South America,Brazil,0.0,0.0,0.0,0.0,,,,,,,,0.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,75.88,0.765,215313504.0
2020-01-28,BRA,South America,Brazil,0.0,0.0,0.0,0.0,,,,,,,,0.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,75.88,0.765,215313504.0
2020-01-29,BRA,South America,Brazil,0.0,0.0,0.0,0.0,,,,,,,,5.56,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,75.88,0.765,215313504.0
2020-01-30,BRA,South America,Brazil,0.0,0.0,0.0,0.0,,,,,,,,5.56,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,75.88,0.765,215313504.0
2020-01-31,BRA,South America,Brazil,0.0,0.0,0.0,0.0,,,,,,,,5.56,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,75.88,0.765,215313504.0
2020-02-01,BRA,South America,Brazil,0.0,0.0,0.0,0.0,,,,,,,,5.56,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,75.88,0.765,215313504.0
2020-02-02,BRA,South America,Brazil,0.0,0.0,0.0,0.0,,,,,,,,5.56,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,75.88,0.765,215313504.0
2020-02-03,BRA,South America,Brazil,0.0,0.0,0.0,0.0,,,,,,,,5.56,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,75.88,0.765,215313504.0
2020-02-04,BRA,South America,Brazil,0.0,0.0,0.0,0.0,,,,,,,,5.56,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,75.88,0.765,215313504.0
2020-02-05,BRA,South America,Brazil,0.0,0.0,0.0,0.0,,,,,,,,5.56,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,75.88,0.765,215313504.0
2020-02-06,BRA,South America,Brazil,0.0,0.0,0.0,0.0,,,,,,,,5.56,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,75.88,0.765,215313504.0
2020-02-07,BRA,South America,Brazil,0.0,0.0,0.0,0.0,,,,,,,,5.56,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,75.88,0.765,215313504.0
2020-02-08,BRA,South America,Brazil,0.0,0.0,0.0,0.0,,,,,,,,5.56,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,75.88,0.765,215313504.0
2020-02-09,BRA,South America,Brazil,0.0,0.0,0.0,0.0,,,,,,,,5.56,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,75.88,0.765,215313504.0
2020-02-10,BRA,South America,Brazil,0.0,0.0,0.0,0.0,,,,,,,,5.56,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,75.88,0.765,215313504.0
2020-02-11,BRA,South America,Brazil,0.0,0.0,0.0,0.0,,,,,,,,5.56,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,75.88,0.765,215313504.0
2020-02-12,BRA,South America,Brazil,0.0,0.0,0.0,0.0,,,,,,,,5.56,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,75.88,0.765,215313504.0
2020-02-13,BRA,South America,Brazil,0.0,0.0,0.0,0.0,,,,,,,,5.56,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,75.88,0.765,215313504.0
2020-02-14,BRA,South America,Brazil,0.0,0.0,0.0,0.0,,,,,,,,5.56,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,75.88,0.765,215313504.0
2020-02-15,BRA,South America,Brazil,0.0,0.0,0.0,0.0,,,,,,,,5.56,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,75.88,0.765,215313504.0
